Price,Close,High,Low,Open,Volume
Ticker,ITW,ITW,ITW,ITW,ITW
Date,,,,,
1973-03-13,0.55311518907547,0.5589375739248335,0.5511745520647663,0.0,89600
1973-03-14,0.55311518907547,0.55311518907547,0.55311518907547,0.0,3200
1973-03-15,0.5511747002601624,0.553115337792649,0.5511747002601624,0.0,9600
1973-03-16,0.5550567507743835,0.5550567507743835,0.551174999782589,0.0,9600
1973-03-19,0.5434118509292603,0.5511748773711068,0.5434118509292603,0.0,48000
1973-03-20,0.5414708852767944,0.5414708852767944,0.539530248294466,0.0,9600
1973-03-21,0.5395304560661316,0.5395304560661316,0.5395304560661316,0.0,3200
1973-03-22,0.5240045189857483,0.5356488216786943,0.5240045189857483,0.0,22400
1973-03-23,0.5045962929725647,0.5259447161295332,0.5045962929725647,0.0,44800
1973-03-26,0.5007150769233704,0.5084780976987933,0.5007150769233704,0.0,32000
1973-03-27,0.5007150769233704,0.5045963504024888,0.5007150769233704,0.0,9600
1973-03-28,0.5007150769233704,0.5007150769233704,0.5007150769233704,0.0,16000
1973-03-29,0.5026558637619019,0.5026558637619019,0.5007152264428454,0.0,9600
1973-03-30,0.4910111129283905,0.4987741363494613,0.4910111129283905,0.0,105600
1973-04-02,0.4910111129283905,0.4910111129283905,0.4890704755274597,0.0,22400
1973-04-03,0.4910111129283905,0.4910111129283905,0.4910111129283905,0.4910111129283905,0
1973-04-04,0.48130735754966736,0.48518910540627574,0.48130735754966736,0.0,19200
1973-04-05,0.46966317296028137,0.4774261966966714,0.46966317296028137,0.0,19200
1973-04-06,0.44443291425704956,0.4657813443263276,0.4424922771100112,0.0,54400
1973-04-09,0.4463742673397064,0.4541372939558966,0.4424925171228401,0.0,51200
1973-04-10,0.47742611169815063,0.48130738596665995,0.45025529654945606,0.0,144000
1973-04-11,0.48324790596961975,0.48712965311454015,0.4813072693057433,0.0,38400
1973-04-12,0.48518913984298706,0.48518913984298706,0.4832480288682837,0.0,12800
1973-04-13,0.48712992668151855,0.48712992668151855,0.48712992668151855,0.0,9600
