Price,Close,High,Low,Open,Volume
Ticker,BAC,BAC,BAC,BAC,BAC
Date,,,,,
1973-02-21,1.5328847169876099,1.5328847169876099,1.5328847169876099,1.5328847169876099,99200
1973-02-22,1.538063883781433,1.538063883781433,1.538063883781433,1.538063883781433,47200
1973-02-23,1.5328847169876099,1.5328847169876099,1.5328847169876099,1.5328847169876099,133600
1973-02-26,1.5328847169876099,1.5328847169876099,1.5328847169876099,1.5328847169876099,24000
1973-02-27,1.5328847169876099,1.5328847169876099,1.5328847169876099,1.5328847169876099,41600
1973-02-28,1.5328847169876099,1.5328847169876099,1.5328847169876099,1.5328847169876099,66400
1973-03-01,1.5432418584823608,1.5432418584823608,1.5432418584823608,1.5432418584823608,93600
1973-03-02,1.5484205484390259,1.548420548439026,1.548420548439026,1.548420548439026,26400
1973-03-05,1.5691362619400024,1.5691362619400024,1.5691362619400024,1.5691362619400024,68000
1973-03-06,1.6157433986663818,1.6157433986663818,1.6157433986663818,1.6157433986663818,76800
1973-03-07,1.6157433986663818,1.6157433986663818,1.6157433986663818,1.6157433986663818,51200
1973-03-08,1.626100778579712,1.6261007785797117,1.6261007785797117,1.6261007785797117,84800
1973-03-09,1.626100778579712,1.6261007785797117,1.6261007785797117,1.6261007785797117,78400
1973-03-12,1.6209224462509155,1.6209224462509153,1.6209224462509153,1.6209224462509153,73600
1973-03-13,1.626100778579712,1.6261007785797117,1.6261007785797117,1.6261007785797117,47200
1973-03-14,1.6312795877456665,1.6312795877456667,1.6312795877456667,1.6312795877456667,50400
1973-03-15,1.626100778579712,1.6261007785797117,1.6261007785797117,1.6261007785797117,70400
1973-03-16,1.6209224462509155,1.6209224462509153,1.6209224462509153,1.6209224462509153,44800
1973-03-19,1.6053855419158936,1.6053855419158936,1.6053855419158936,1.6053855419158936,28000
1973-03-20,1.574313998222351,1.574313998222351,1.574313998222351,1.574313998222351,68800
1973-03-21,1.5535986423492432,1.5535986423492434,1.5535986423492434,1.5535986423492434,94400
1973-03-22,1.5277066230773926,1.5277066230773926,1.5277066230773926,1.5277066230773926,55200
1973-03-23,1.5277066230773926,1.5277066230773926,1.5277066230773926,1.5277066230773926,117600
1973-03-26,1.522527813911438,1.522527813911438,1.522527813911438,1.522527813911438,9600
1973-03-27,1.522527813911438,1.522527813911438,1.522527813911438,1.522527813911438,15200
1973-03-28,1.5432418584823608,1.5432418584823608,1.5432418584823608,1.5432418584823608,141600
1973-03-29,1.5639561414718628,1.5639561414718628,1.5639561414718628,1.5639561414718628,120000
1973-03-30,1.5639561414718628,1.5639561414718628,1.5639561414718628,1.5639561414718628,85600
1973-04-02,1.5535986423492432,1.5535986423492434,1.5535986423492434,1.5535986423492434,52800
1973-04-03,1.5432418584823608,1.5432418584823608,1.5432418584823608,1.5432418584823608,23200
1973-04-04,1.5328847169876099,1.5328847169876099,1.5328847169876099,1.5328847169876099,78400
1973-04-05,1.5277066230773926,1.5277066230773926,1.5277066230773926,1.5277066230773926,78400
1973-04-06,1.5277066230773926,1.5277066230773926,1.5277066230773926,1.5277066230773926,36000
1973-04-09,1.5277066230773926,1.5277066230773926,1.5277066230773926,1.5277066230773926,28000
1973-04-10,1.5639561414718628,1.5639561414718628,1.5639561414718628,1.5639561414718628,88800
1973-04-11,1.574313998222351,1.574313998222351,1.574313998222351,1.574313998222351,144000
1973-04-12,1.5950273275375366,1.5950273275375366,1.5950273275375366,1.5950273275375366,140800
