Date,Close,High,Low,Open,Volume
2004-08-19 00:00:00-04:00,2.482147216796875,2.5741693327267603,2.3737976339580538,2.4737356741138217,897427216
2004-08-20 00:00:00-04:00,2.6793036460876465,2.698351211098458,2.4861048179091636,2.4987204731158568,458857488
2004-08-23 00:00:00-04:00,2.7062673568725586,2.8071956851926068,2.6976095442822885,2.739662757884353,366857939
2004-08-24 00:00:00-04:00,2.5942070484161377,2.7606889021487655,2.5620482083983482,2.7517838726752553,306396159
2004-08-25 00:00:00-04:00,2.6221601963043213,2.671635613980036,2.569716987642272,2.5964332632707077,184645512
2004-08-26 00:00:00-04:00,2.6694083213806152,2.6703976638112636,2.5890115801924893,2.5961853784061057,142572401
2004-08-27 00:00:00-04:00,2.6258704662323,2.6869721902826527,2.614491370351092,2.674108370316558,124826132
2004-08-30 00:00:00-04:00,2.523458242416382,2.609544301009146,2.523458242416382,2.6043487136723766,104429967
2004-08-31 00:00:00-04:00,2.5323634147644043,2.5655113601953596,2.527168774813275,2.53063218384483,98825037
2004-09-01 00:00:00-04:00,2.4799201488494873,2.5472056172411883,2.465572315455781,2.5405264901645124,183633734
2004-09-02 00:00:00-04:00,2.5110890865325928,2.532363502296871,2.4475140036586374,2.453698696685634,303810504
2004-09-03 00:00:00-04:00,2.4739830493927,2.5167793388662996,2.456914876885977,2.4972370994836455,103538639
2004-09-07 00:00:00-04:00,2.5128211975097656,2.5232111888667386,2.4640888536555603,2.4987208163227588,117506800
2004-09-08 00:00:00-04:00,2.530632257461548,2.5486907180002323,2.486104977970934,2.4920412697484386,100186120
2004-09-09 00:00:00-04:00,2.530879259109497,2.5407736304248005,2.4984732039479374,2.5363211159732963,81620792
2004-09-10 00:00:00-04:00,2.605586051940918,2.6360129495504623,2.505894290781005,2.513315543075551,174804764
2004-09-13 00:00:00-04:00,2.6592659950256348,2.6817769706690457,2.633539064233975,2.6377443618908307,157628624
2004-09-14 00:00:00-04:00,2.7579684257507324,2.7705840808638693,2.6417019837014135,2.6580292120978917,217608605
2004-09-15 00:00:00-04:00,2.7705843448638916,2.8257488334741243,2.7260570643274065,2.7349630413905537,215279909
2004-09-16 00:00:00-04:00,2.8193163871765137,2.8645855514007246,2.761926239183002,2.778994408622653,186207345
2004-09-17 00:00:00-04:00,2.9063925743103027,2.9063925743103027,2.808926714973689,2.830448346687244,190350817
2004-09-20 00:00:00-04:00,2.952651262283325,3.0080629672161043,2.888581744852673,2.8930342597150305,213585582
2004-09-21 00:00:00-04:00,2.915050745010376,2.978873049177405,2.9068876032573834,2.9637833254786354,145262446
2004-09-22 00:00:00-04:00,2.928408145904541,2.960319770009407,2.8895708873881896,2.9041661758822683,152344894
2004-09-23 00:00:00-04:00,2.9887681007385254,3.033542596530334,2.8947654104255016,2.9397883074278135,171524515
2004-09-24 00:00:00-04:00,2.964277744293213,3.069905801188244,2.962546513350936,2.9917356685049104,183336625
2004-09-27 00:00:00-04:00,2.9254403114318848,2.9902517119524865,2.9140612159999795,2.957598202490673,141994242
2004-09-28 00:00:00-04:00,3.138181686401367,3.1515392312103043,2.9736785102472276,3.000642001086619,340190355
2004-09-29 00:00:00-04:00,3.2425737380981445,3.3400386672281006,3.122597594090118,3.134224145810503,613229953
2004-09-30 00:00:00-04:00,3.2059619426727295,3.2727529842104146,3.1911194363758835,3.2133831958211525,276468402
2004-10-01 00:00:00-04:00,3.279679298400879,3.3207431678070662,3.1886451093448342,3.2356464543813996,303934969
2004-10-04 00:00:00-04:00,3.34102725982666,3.3858019918537754,3.315547784217314,3.3457281757169643,261693228
2004-10-05 00:00:00-04:00,3.422908306121826,3.4268661499067377,3.2712689465478793,3.3311334057782203,300887589
2004-10-06 00:00:00-04:00,3.3909974098205566,3.424887481038022,3.3642813739976916,3.4026239599868973,268900140
2004-10-07 00:00:00-04:00,3.434782028198242,3.4602617424131155,3.3778863077670023,3.387039738989537,283643194
2004-10-08 00:00:00-04:00,3.407076358795166,3.4553142623618966,3.3895125703353948,3.431566728393868,222442656
2004-10-11 00:00:00-04:00,3.345975399017334,3.4350301920016215,3.3110952755544645,3.389017953017852,210437827
2004-10-12 00:00:00-04:00,3.3989133834838867,3.4041077867952785,3.2999635050138854,3.3256904355283887,234419380
2004-10-13 00:00:00-04:00,3.4854941368103027,3.5510486197214153,3.465210009305071,3.545358360744638,397203256
2004-10-14 00:00:00-04:00,3.512704610824585,3.52210525901332,3.427609078633458,3.4882151870347977,209835578
2004-10-15 00:00:00-04:00,3.5649006366729736,3.5992863274742977,3.5114680896444734,3.5851857102335485,265150137
2004-10-18 00:00:00-04:00,3.689824342727661,3.690813448359628,3.4931621061985276,3.542389351233882,282061287
2004-10-19 00:00:00-04:00,3.6596453189849854,3.7699742988453258,3.6450502668865736,3.7229729504903735,363918964
2004-10-20 00:00:00-04:00,3.475351572036743,3.6856195450672766,3.4533352664108175,3.6618710611605914,456613107
2004-10-21 00:00:00-04:00,3.695266008377075,3.713818901158223,3.5033044607185055,3.572073938365243,585767401
2004-10-22 00:00:00-04:00,4.265462875366211,4.4569297569480035,4.0589053253300875,4.218708987578112,1481207196
2004-10-25 00:00:00-04:00,4.635781288146973,4.809685358439724,4.2684311453978205,4.363670404567186,1315480331
2004-10-26 00:00:00-04:00,4.497252464294434,4.765405502464263,4.452724944895615,4.609560131760898,895628499
2004-10-27 00:00:00-04:00,4.600407123565674,4.6882241762866075,4.496510058381364,4.520010376422338,536262538
2004-10-28 00:00:00-04:00,4.781731128692627,4.808694380271702,4.59125358481483,4.6179696191855335,596097978
2004-10-29 00:00:00-04:00,4.715930461883545,4.946234618620137,4.714940645791889,4.920013016923128,849672890
