Price,Close,High,Low,Open,Volume
Ticker,GILD,GILD,GILD,GILD,GILD
Date,,,,,
1992-01-22,0.4487888514995575,0.4820324450794269,0.3823016643398188,0.3823016643398188,168022400
1992-01-23,0.48757266998291016,0.5041948037218059,0.4487888184964752,0.46541027589277784,38368000
1992-01-24,0.49311363697052,0.5152760324221696,0.47649150221046555,0.49311363697052,12044800
1992-01-27,0.5318975448608398,0.5318975448608398,0.49311368705275527,0.5152760847552902,10716800
1992-01-28,0.5208163857460022,0.5374385234624649,0.5041949243722945,0.5263573237657414,19913600
1992-01-29,0.4820324778556824,0.5208163348313537,0.4820324778556824,0.5041948750825485,13238400
1992-01-30,0.43216681480407715,0.4931137550632299,0.43216681480407715,0.4875728167020358,10848000
1992-01-31,0.45987018942832947,0.4598701894283294,0.43216684816913964,0.4432480494042458,2496000
1992-02-03,0.45432937145233154,0.4654105756340957,0.4487891075329638,0.4654105756340957,2320000
1992-02-04,0.4820324778556824,0.4820324778556824,0.45987008062881624,0.45987008062881624,2499200
1992-02-05,0.4709513187408447,0.48203251828365584,0.4709513187408447,0.48203251828365584,1148800
1992-02-06,0.48757266998291016,0.48757266998291016,0.47095121258660744,0.4820324096316736,5504000
1992-02-07,0.45987018942832947,0.4875728543446704,0.4598701894283294,0.47649165310956426,4560000
1992-02-10,0.437707781791687,0.4764916474853535,0.4321668430681113,0.4598701840003081,14140800
1992-02-11,0.39892324805259705,0.4377077908958048,0.39892324805259705,0.4377077908958048,9868800
1992-02-12,0.40446415543556213,0.40446415543556213,0.38784201655467493,0.40446415543556213,3942400
1992-02-13,0.39338287711143494,0.4044640753914378,0.3823016788314321,0.4044640753914378,3241600
1992-02-14,0.3795309066772461,0.3989231745245382,0.3767607759398416,0.3989231745245382,13753600
1992-02-18,0.3490581810474396,0.38784202415590974,0.3379769803572707,0.38784202415590974,3046400
1992-02-19,0.36013931035995483,0.37122050950421925,0.33797693320713595,0.33797693320713595,4284800
1992-02-20,0.40446415543556213,0.42662655638154356,0.38784201655467493,0.39892321702766564,4784000
1992-02-21,0.42108553647994995,0.42108553647994995,0.39338287883023637,0.40446407715865607,1865600
1992-02-24,0.4266264736652374,0.4543291313051942,0.4155452753407205,0.42108553633164336,3129600
1992-02-25,0.3878418803215027,0.4377076031055497,0.3878418803215027,0.4377076031055497,3129600
1992-02-26,0.3878418803215027,0.39892307690211704,0.3823016202024779,0.3823016202024779,1657600
1992-02-27,0.39338287711143494,0.39892313808010216,0.3823016788314321,0.39892313808010216,204800
1992-02-28,0.39338287711143494,0.39892313808010216,0.3823016788314321,0.3878419398000993,227200
1992-03-02,0.36013931035995483,0.3989231691935197,0.354598372616462,0.3989231691935197,5177600
1992-03-03,0.3823017179965973,0.3823017179965973,0.35459838128716836,0.36567958070239237,531200
1992-03-04,0.3878418803215027,0.39892307690211704,0.36567948716027393,0.3823016202024779,464000
1992-03-05,0.3767608106136322,0.39892321123796354,0.3767608106136322,0.3823017489411113,454400
1992-03-06,0.3656795620918274,0.38784195979436237,0.3545983632405599,0.37122049968881277,1744000
1992-03-09,0.3878418803215027,0.3933828167830922,0.3545982905796596,0.36567948716027393,1078400
1992-03-10,0.415545254945755,0.43216671344541346,0.37676072454215537,0.37676072454215537,1542400
1992-03-11,0.39338287711143494,0.4266264719514435,0.39338287711143494,0.4266264719514435,1020800
1992-03-12,0.3823017179965973,0.38507184876471884,0.36567958070239237,0.38507184876471884,5561600
1992-03-13,0.3767608106136322,0.3823017489411113,0.37122054862894566,0.37122054862894566,1744000
