Price,Close,High,Low,Open,Volume
Ticker,MO,MO,MO,MO,MO
Date,,,,,
1962-01-02,0.0025522038340568542,0.002587323581103845,0.0025522038340568542,0.0,345600
1962-01-03,0.0025053764693439007,0.002511229724917589,0.0024936699581965234,0.0,1209600
1962-01-04,0.0025229393504559994,0.0025287926127888737,0.0024878193745179905,0.0,2592000
1962-01-05,0.0025522038340568542,0.002634163710454992,0.0024819641389926513,0.0,2937600
1962-01-08,0.002534642582759261,0.0025522025479188283,0.0025170828185698134,0.0,1382400
1962-01-09,0.0024878166150301695,0.002552203032185476,0.0024878166150301695,0.0,460800
1962-01-10,0.002476111054420471,0.0025170842629816206,0.00244099110394799,0.0,4089600
1962-01-11,0.0024702581577003,0.0024702581577003,0.0024468449209503213,0.0,691200
1962-01-12,0.002476111054420471,0.00248196431250914,0.002476111054420471,0.0,460800
1962-01-15,0.0024585516657680273,0.0024819649046790813,0.0024585516657680273,0.0,633600
1962-01-16,0.0023531788028776646,0.0024351387142326976,0.002318059040851669,0.0,2592000
1962-01-17,0.0023414709139615297,0.0023707373987056353,0.0023180576859722075,0.0,1382400
1962-01-18,0.0023414709139615297,0.0023590308851960686,0.0023414709139615297,0.0,1094400
1962-01-19,0.0023882973473519087,0.0023882973473519087,0.0023473241485155675,0.0,748800
1962-01-22,0.0023882973473519087,0.002429284011190786,0.0023824440906524847,0.0,1497600
1962-01-23,0.0023473233450204134,0.002394149784527361,0.0023414700903245747,0.0,576000
1962-01-24,0.0023414709139615297,0.0023414709139615297,0.002329764199481774,0.0,518400
1962-01-25,0.0023853702004998922,0.002388296928821812,0.002329763769174484,0.0,633600
1962-01-26,0.0023648864589631557,0.002388299709891757,0.0023648864589631557,0.0,230400
1962-01-29,0.002332690404728055,0.0023531768992563124,0.002332690404728055,0.0,403200
1962-01-30,0.002376591321080923,0.002376591321080923,0.002332691581669606,0.0,518400
1962-01-31,0.002376591321080923,0.002376591321080923,0.0023473248281400453,0.0,1152000
1962-02-01,0.0023970771580934525,0.0023970771580934525,0.00237659045968406,0.0,979200
1962-02-02,0.0023882973473519087,0.002400003860750756,0.00237073737628345,0.0,1094400
1962-02-05,0.0024000026751309633,0.0024292828111063805,0.0024000026751309633,0.0,864000
1962-02-06,0.002394150709733367,0.002417563938534751,0.002394150709733367,0.0,518400
1962-02-07,0.0024087836500257254,0.0024087836500257254,0.002376590439346604,0.0,518400
1962-02-08,0.002405856503173709,0.002417563012605698,0.0024000030474875954,0.0,633600
1962-02-09,0.0024087836500257254,0.0024117103786220713,0.002376590439346604,0.0,864000
1962-02-12,0.002411710098385811,0.002411710098385811,0.0023882968752461293,0.0,345600
1962-02-13,0.0024000026751309633,0.0024000026751309633,0.00237658945892939,0.0,518400
1962-02-14,0.002376591321080923,0.0023882980388394213,0.002376591321080923,0.0,172800
1962-02-15,0.0024000026751309633,0.0024000026751309633,0.002382442913707349,0.0,403200
1962-02-16,0.0024234293960034847,0.0024351359028400832,0.0024058559697835245,0.0,864000
1962-02-19,0.0023882973473519087,0.0024117105751197913,0.002376590632982874,0.0,460800
1962-02-20,0.0023882973473519087,0.002400003860750756,0.0023882973473519087,0.0,230400
1962-02-21,0.0023882973473519087,0.002423430754491362,0.0023882973473519087,0.0,691200
1962-02-23,0.0024000026751309633,0.0024000026751309633,0.00237658945892939,0.0,403200
1962-02-26,0.002376591321080923,0.0023882980388394213,0.002376591321080923,0.0,403200
1962-02-27,0.0023648864589631557,0.0023707397214527094,0.0023648864589631557,0.0,345600
1962-02-28,0.0023473233450204134,0.002376589819469726,0.0023473233450204134,0.0,288000
1962-03-01,0.0023473233450204134,0.002353176599716252,0.0023414700903245747,0.0,288000
1962-03-02,0.002356104552745819,0.0023590312821007244,0.0023356180501721497,0.0,979200
1962-03-05,0.0023180588614195585,0.0023590320814202274,0.0022946456215577893,0.0,921600
1962-03-06,0.0023063530679792166,0.0023180595911099938,0.0022712330966461764,0.0,864000
1962-03-07,0.002288792748004198,0.0022946460087146406,0.002288792748004198,0.0,1440000
1962-03-08,0.0023180588614195585,0.0023180588614195585,0.0022887923618349197,0.0,864000
1962-03-09,0.0022975702304393053,0.0023180567210382614,0.0022946435027951235,0.0,1497600
1962-03-12,0.002288792748004198,0.0023004992694250826,0.0022829394872937556,0.0,518400
1962-03-13,0.002282937988638878,0.002288791245506898,0.0022712312739326447,0.0,748800
1962-03-14,0.0023278482258319855,0.002351479481149297,0.0023042167676712807,0.0,1497600
1962-03-15,0.0023219366557896137,0.002333752468209365,0.0023219366557896137,0.0,172800
1962-03-16,0.0023160302080214024,0.0023278460273643384,0.0023160302080214024,0.0,576000
1962-03-19,0.0023101235274225473,0.0023278471636668696,0.0023101235274225473,0.0,691200
1962-03-20,0.0023160302080214024,0.0023160302080214024,0.002310122399771535,0.0,460800
1962-03-21,0.0023160302080214024,0.0023160302080214024,0.002310122399771535,0.0,576000
1962-03-22,0.0023101235274225473,0.0023160313385562213,0.0023101235274225473,0.0,691200
1962-03-23,0.002298306208103895,0.0023101220255326736,0.002298306208103895,0.0,921600
1962-03-26,0.0021801358088850975,0.002286490962003683,0.0021742280006402043,0.0,2361600
1962-03-27,0.0021299181971699,0.002150595618348573,0.0020708395321916585,0.0,7545600
1962-03-28,0.002135826274752617,0.0021387800765295902,0.002121056657338336,0.0,3513600
1962-03-29,0.002132872585207224,0.002150596209859806,0.002132872585207224,0.0,2016000
1962-03-30,0.0021269642747938633,0.0021328720806661483,0.002118102464563876,0.0,2649600
1962-04-02,0.0021092400420457125,0.0021269636573607253,0.0021092400420457125,0.0,1152000
1962-04-03,0.0020619791466742754,0.002103334220441942,0.002056071336948395,0.0,2995200
1962-04-04,0.002002887660637498,0.002056071960483791,0.0019910718347591542,0.0,3744000
1962-04-05,0.00199697888456285,0.0020087947059342485,0.0019526700108173883,0.0,4550400
1962-04-06,0.00199697888456285,0.0020265319270665757,0.00199697888456285,0.0,2592000
1962-04-09,0.00199697888456285,0.0019999328906165088,0.0019142689463360076,0.0,3628800
1962-04-10,0.00198811711743474,0.0019969787292199075,0.0018906373593656916,0.0,7545600
1962-04-11,0.0020087945740669966,0.0020147023829432597,0.001973347315122972,0.0,4262400
1962-04-12,0.00199697888456285,0.0020206241178024947,0.001991071075298769,0.0,2476800
1962-04-13,0.00199697888456285,0.0020087947059342485,0.001988117272088347,0.0,1324800
1962-04-16,0.00199697888456285,0.0020147025151983295,0.00199697888456285,0.0,864000
1962-04-17,0.002002887660637498,0.002008795472155013,0.0019910718347591542,0.0,1382400
1962-04-18,0.0020353919826447964,0.0020353919826447964,0.001996977158035649,0.0,2304000
1962-04-19,0.002044255845248699,0.002044255845248699,0.0020206244020251215,0.0,979200
1962-04-23,0.002079700818285346,0.0020915166294422994,0.002056069398814501,0.0,1324800
1962-04-24,0.0020856112241744995,0.002100380854413029,0.0020856112241744995,0.0,806400
1962-04-25,0.002044255845248699,0.0020915187316958546,0.002044255845248699,0.0,1785600
1962-04-26,0.0019851624965667725,0.002032438948537937,0.0019851624965667725,0.0,806400
1962-04-27,0.0019556242041289806,0.0019733476336183044,0.00194971619145595,0.0,1843200
1962-04-30,0.0019615308847278357,0.0019851623132858464,0.0019556230782991177,0.0,864000
1962-05-01,0.0019851624965667725,0.001991070303540931,0.001967438872801139,0.0,1036800
1962-05-02,0.0020087945740669966,0.0020206239851587016,0.001996978753471247,0.0,1267200
1962-05-03,0.002044255845248699,0.0020560714654388555,0.0020206244020251215,0.0,979200
1962-05-04,0.0020501615945249796,0.0020560693986815433,0.0020442537903684155,0.0,864000
1962-05-07,0.002044255845248699,0.0020501636553437773,0.0020324400222152777,0.0,1209600
1962-05-08,0.0020383470691740513,0.0020560706956670063,0.0020265314534075405,0.0,633600
1962-05-09,0.0020294839050620794,0.0020442537192039145,0.002026530104508156,0.0,1324800
1962-05-10,0.002011748729273677,0.0020383475631090553,0.002011748729273677,0.0,1958400
1962-05-11,0.0019408541265875101,0.002020623841180354,0.0019408541265875103,0.0,2649600
1962-05-14,0.0019615308847278357,0.0019615308847278357,0.0018965444054825208,0.0,2131200
1962-05-15,0.0020294839050620794,0.0020324379084590573,0.0019910692846320127,0.0,1843200
1962-05-16,0.00199697888456285,0.0020353937423843154,0.00199697888456285,0.0,691200
