Date,Close,High,Low,Open,Volume
,AAPL,AAPL,AAPL,AAPL,AAPL
1980-12-12,0.09848485887050629,0.09891303014611251,0.09848485887050629,0.09848485887050629,469033600
1980-12-15,0.09334684163331985,0.09377501289998567,0.09334684163331985,0.09377501289998567,175884800
1980-12-16,0.08649537712335587,0.0869235426536982,0.08649537712335587,0.0869235426536982,105728000
1980-12-17,0.08863621950149536,0.08906439076477202,0.08863621950149536,0.08863621950149536,86441600
1980-12-18,0.09120600670576096,0.09163417227537003,0.09120600670576096,0.09120600670576096,73449600
1980-12-19,0.09677217155694962,0.09720034277218231,0.09677217155694962,0.09677217155694962,48630400
1980-12-22,0.10148198157548904,0.10191091865931959,0.10148198157548904,0.10148198157548904,37363200
1980-12-23,0.10576453059911728,0.10619270203543262,0.10576453059911728,0.10576453059911728,46950400
1980-12-24,0.11133065074682236,0.11175882189768349,0.11133065074682236,0.11133065074682236,48003200
1980-12-26,0.12160748988389969,0.12203566115460936,0.12160748988389969,0.12160748988389969,55574400
1980-12-29,0.12332014739513397,0.12374831860981361,0.12332014739513397,0.12332014739513397,93161600
1980-12-30,0.12032297998666763,0.12075113979656026,0.12032297998666763,0.12075113979656026,68880000
1980-12-31,0.11689767986536026,0.11732585128132542,0.11689767986536026,0.11732585128132542,35750400
1981-01-02,0.11818213015794754,0.11903847260931126,0.11818213015794754,0.11818213015794754,21660800
1981-01-05,0.11561311781406403,0.11604127757658554,0.11561311781406403,0.11604127757658554,35728000
1981-01-06,0.1104743704199791,0.11090254181103955,0.1104743704199791,0.11090254181103955,45158400
1981-01-07,0.10576453059911728,0.10619270203543262,0.10576453059911728,0.10619270203543262,55686400
1981-01-08,0.1036236584186554,0.10405181826444392,0.1036236584186554,0.10405181826444392,39827200
1981-01-09,0.10918979346752167,0.10961796456756584,0.10918979346752167,0.10918979346752167,21504000
1981-01-12,0.10833346843719482,0.1091897992485654,0.10833346843719482,0.1091897992485654,23699200
1981-01-13,0.10448002070188522,0.10490819210942215,0.10448002070188522,0.10490819210942215,23049600
1981-01-14,0.10490813106298447,0.10533630222136699,0.10490813106298447,0.10490813106298447,14291200
1981-01-15,0.10704898089170456,0.10790531181817571,0.10704898089170456,0.10704898089170456,14067200
1981-01-16,0.10619259625673294,0.10662076726654611,0.10619259625673294,0.10662076726654611,13395200
1981-01-19,0.1126151755452156,0.11304334678268747,0.1126151755452156,0.1126151755452156,41574400
1981-01-20,0.10918979346752167,0.10961796456756584,0.10918979346752167,0.10961796456756584,30083200
