Price,Close,High,Low,Open,Volume
Ticker,NSC,NSC,NSC,NSC,NSC
Date,,,,,
1982-06-02,1.4324603080749512,1.4658704773357434,1.424107801604959,1.4449892111607627,1081800
1982-06-03,1.4115793704986572,1.432460787036428,1.4115793704986572,1.4241082777736682,672300
1982-06-04,1.3823449611663818,1.4074027669514104,1.3781687079958176,1.3948738640588962,828900
1982-06-07,1.4032261371612549,1.4115784978798267,1.378168338101627,1.3948734896811181,287100
1982-06-08,1.3823449611663818,1.4074027669514104,1.3823449611663818,1.3948738640588962,330300
1982-06-09,1.3823449611663818,1.3948738640588962,1.3781687079958176,1.3865213577177673,841500
1982-06-10,1.3823449611663818,1.3865213577177673,1.3781687079958176,1.3823449611663818,591300
1982-06-11,1.3906980752944946,1.4074032369360523,1.3781691682181092,1.3948743298596669,1161000
1982-06-14,1.378169059753418,1.3906979658437533,1.378169059753418,1.3865217116072606,498600
1982-06-15,1.386521577835083,1.3948740855022148,1.3781689267871078,1.386521577835083,666900
1982-06-16,1.386521577835083,1.3948740855022148,1.3781689267871078,1.386521577835083,239400
1982-06-17,1.357287049293518,1.3865209564069074,1.3489345453699153,1.369815948559702,937800
1982-06-18,1.357287049293518,1.369815948559702,1.3447581500273345,1.357287049293518,1577700
1982-06-21,1.3739925622940063,1.3739925622940063,1.3572875483051425,1.3656401986804065,1314000
1982-06-22,1.419931173324585,1.4199311733245847,1.3698161426809967,1.3948736580027907,702000
1982-06-23,1.503456711769104,1.503456711769104,1.4241076234680463,1.4658702939748762,765000
1982-06-24,1.4783992767333984,1.4951041451209568,1.4616941215842139,1.4783992767333984,720900
1982-06-25,1.4825763702392578,1.4867524821682325,1.4742238596195198,1.4825763702392578,189000
1982-06-28,1.4867514371871948,1.5034565900661483,1.4783990758189083,1.4909276895617347,223200
1982-06-29,1.5118099451065063,1.520162453761154,1.490928386708166,1.5076335473983218,670500
1982-06-30,1.5201616287231445,1.5243377374031064,1.5118091246016554,1.5201616287231448,1296000
1982-07-01,1.5201616287231445,1.528513989463851,1.507632729160128,1.5201616287231448,903600
1982-07-02,1.5535709857940674,1.5577472356967672,1.5118083433863614,1.53686584280256,378900
1982-07-06,1.5535709857940674,1.566099592121458,1.5410420927052595,1.5535709857940676,527400
1982-07-07,1.5410428047180176,1.5493954517633248,1.5201615455566861,1.5368665528857512,566100
1982-07-08,1.515985131263733,1.545218890956758,1.4867510848091885,1.515985131263733,641700
1982-07-09,1.503456711769104,1.520161866000319,1.4909278102504913,1.5076329644817064,361800
1982-07-12,1.499280571937561,1.5034568249645943,1.4867516694756455,1.495104175529712,921600
1982-07-13,1.503456711769104,1.511809360575114,1.4867515575378887,1.4992804590565014,1000800
