Price,Close,High,Low,Open,Volume
Ticker,ETN,ETN,ETN,ETN,ETN
Date,,,,,
1972-06-01,0.3509466052055359,0.35280831011225267,0.3481539189312818,0.0,82978
1972-06-02,0.3472229540348053,0.35001560301643475,0.3462920096532347,0.35001560301643475,120318
1972-06-05,0.3407064974308014,0.34536103275167296,0.3397755535340298,0.34536103275167296,107871
1972-06-06,0.33884480595588684,0.342568434750925,0.33698295472576517,0.34070654668820066,327763
1972-06-07,0.33605217933654785,0.3379138833543245,0.33605217933654785,0.3379138833543245,43563
1972-06-08,0.33605217933654785,0.3379138833543245,0.33605217933654785,0.33605217933654785,87127
1972-06-09,0.3332596719264984,0.3360523583549725,0.3332596719264984,0.3360523583549725,497868
1972-06-12,0.32953596115112305,0.3341903509423516,0.32953596115112305,0.33325955401585133,109946
1972-06-13,0.3351212441921234,0.3351212441921234,0.32581231869608634,0.32953591099406476,103722
1972-06-14,0.3369830250740051,0.3369830250740051,0.33325954283206705,0.3351212839530361,35266
1972-06-15,0.3407064974308014,0.3407064974308014,0.3388447569676474,0.3388447569676474,62233
1972-06-16,0.3472229540348053,0.34815386158375944,0.34256856362050053,0.34256856362050053,51861
1972-06-19,0.34443026781082153,0.3453612121912847,0.34443026781082153,0.3453612121912847,47712
1972-06-20,0.34815356135368347,0.35001530118088825,0.34256826820689973,0.3444299712015198,190849
1972-06-21,0.35280799865722656,0.3574625698923058,0.35187723910708885,0.35187723910708885,136914
1972-06-22,0.35280799865722656,0.35280799865722656,0.35280799865722656,0.35280799865722656,53936
1972-06-23,0.35280799865722656,0.35560068246613,0.35280799865722656,0.35280799865722656,95425
1972-06-26,0.34349915385246277,0.35280807740485565,0.34349915385246277,0.35280807740485565,701164
1972-06-27,0.3453609049320221,0.3490843476476697,0.344429961379797,0.344429961379797,350582
1972-06-28,0.3397754728794098,0.3434990634196179,0.3397754728794098,0.3434990634196179,85052
1972-06-29,0.3351212441921234,0.3407065773901821,0.3332595032920431,0.3397756332749301,105797
1972-06-30,0.3379136919975281,0.33977543179362696,0.3332593056746968,0.3351210454707957,109946
1972-07-03,0.33884480595588684,0.33977560265683854,0.33698295472576517,0.33791386192452466,47712
1972-07-05,0.3397754728794098,0.34256830390677295,0.3388446765339763,0.3388446765339763,43563
1972-07-06,0.3472229540348053,0.34815386158375944,0.34256856362050053,0.34256856362050053,141063
1972-07-07,0.34163764119148254,0.345361234793949,0.33884495519778746,0.345361234793949,134839
1972-07-10,0.34163764119148254,0.34256858563287274,0.33884495519778746,0.34163764119148254,85052
1972-07-11,0.33605217933654785,0.3388448274447252,0.33605217933654785,0.3388448274447252,20744
1972-07-12,0.3407064974308014,0.3407064974308014,0.3341902216467758,0.33605210944031905,47712
1972-07-13,0.3351212441921234,0.33884483649010183,0.3351212441921234,0.33884483649010183,514464
1972-07-14,0.33884480595588684,0.33884480595588684,0.3351212139934513,0.3351212139934513,49787
