Date,Close,High,Low,Open,Volume
1998-12-22,18.833812713623047,18.833812713623047,18.718267850349285,18.718267850349285,3700
1998-12-23,18.914697647094727,19.041797020410574,18.833816227711917,18.856925204678436,12000
1998-12-24,19.26132202148437,19.26132202148437,19.088004786737965,19.180440645269385,1600
1998-12-28,19.088003158569336,19.18043900921616,19.088003158569336,19.168884527885307,8600
1998-12-29,19.50397491455078,19.50397491455078,19.14578580178356,19.14578580178356,1100
1998-12-30,19.34220123291016,19.527072929282056,19.34220123291016,19.492409486212324,31700
1998-12-31,19.31909942626953,19.411535308691874,19.31909942626953,19.342208396875115,32400
1999-01-04,19.20355224609375,19.619513666586755,19.157334310483417,19.34220605292475,5200
1999-01-05,19.52708625793457,19.52708625793457,19.319105457554205,19.319105457554205,1300
1999-01-06,20.081695556640625,20.081695556640625,19.75816996654515,19.75816996654515,8100
1999-01-07,20.05858993530273,20.197243782781783,19.966154036983365,19.98926301156321,13700
1999-01-08,20.081695556640625,20.26656732240947,20.04703210055897,20.17413143952505,18600
1999-01-11,19.977703094482425,20.17412932502389,19.815940316389447,20.151020356724896,63100
1999-01-12,19.45775032043457,19.735057925951452,19.43464135330817,19.67728550813544,3300
1999-01-13,19.550189971923828,19.550189971923828,18.995574653571374,18.995574653571374,3400
1999-01-14,19.11111640930176,19.457750927003723,19.01868053791457,19.36531505561653,36600
1999-01-15,19.353757858276367,19.37686682288326,19.26132199984878,19.365312340579813,34800
1999-01-19,19.34220123291016,19.65417222053774,19.34220123291016,19.57329085337503,4100
1999-01-20,19.665735244750977,19.85060702143489,19.538635898280788,19.61951730058,3500
1999-01-21,19.480863571166992,19.64262637662152,19.43464562675141,19.61951740441373,31500
1999-01-22,19.57330322265625,19.631075664281564,19.134232666303863,19.18045061960412,12300
1999-01-25,19.52708625793457,19.57330421357465,19.388432391014327,19.48086830229449,8100
1999-01-26,19.9892520904541,19.9892520904541,19.58484525625416,19.64261766113987,3700
1999-01-27,19.96614646911621,20.05858233239916,19.96614646911621,20.012364400757683,1900
1999-01-28,20.17412376403809,20.17412376403809,20.012361030534915,20.012361030534915,4300
1999-01-29,20.312789916992188,20.382116845036528,20.104809132859163,20.243462988947844,6800
1999-02-01,20.3590030670166,20.41677549342698,20.289676155324152,20.405221008144903,6100
1999-02-02,20.10480117797852,20.197237045463478,19.9199294430086,20.197237045463478,20900
1999-02-03,20.42832565307617,20.451434618747072,20.03547323667086,20.05858220234176,23100
1999-02-04,20.312789916992188,20.578543141162164,20.289680940977405,20.555434165147386,19500
1999-02-05,19.80438995361328,20.23190595611252,19.80438995361328,20.104806604018147,5800
1999-02-08,20.127914428710938,20.127914428710938,19.72350742239356,19.977706112078767,8200
1999-02-09,19.50397491455078,19.896827489843865,19.50397491455078,19.873718514826624,9400
1999-02-10,19.50397491455078,19.619519789636986,19.38843003946458,19.48086593953354,9200
1999-02-11,20.13946914672852,20.16257811878443,19.561744845330683,19.619517275470464,12200
1999-02-12,19.781280517578125,19.896825380414445,19.654181168458173,19.87371640784718,5800
1999-02-16,20.03547096252441,20.151015777763888,19.94303511033284,19.954589591856784,9300
1999-02-17,19.96614646911621,20.3705533709791,19.96614646911621,20.08169129821989,14700
1999-02-18,19.9892520904541,19.9892520904541,19.792825913842705,19.96614312849982,3500
1999-02-19,20.093246459960938,20.093246459960938,19.95459266035224,20.01236507685586,900
1999-02-22,20.60165023803711,20.60165023803711,20.151025246851777,20.151025246851777,14000
1999-02-23,20.497648239135746,20.63630200400025,20.33588551346049,20.613193043189494,6800
1999-02-24,20.243452072143555,20.774958233855088,20.243452072143555,20.636304452539036,9000
1999-02-25,20.01236343383789,20.2203441161757,19.71194689268328,20.197235151471496,19100
1999-02-26,20.185680389404297,20.266561764748214,19.98925419214049,19.98925419214049,8500
1999-03-01,20.19724464416504,20.19724464416504,20.012372839641788,20.12791771746882,8600
1999-03-02,20.243452072143555,20.486096189446645,20.243452072143555,20.243452072143555,18100
1999-03-03,20.13946914672852,20.30123195111991,20.13946914672852,20.26656849303604,1000
1999-03-04,20.56697654724121,20.636303434479103,20.38210484794017,20.590085509653843,5400
1999-03-05,21.19092559814453,21.32957941885213,21.029162807319,21.029162807319,24800
1999-03-08,21.28335952758789,21.352686431586548,21.00605191159326,21.352686431586548,12300
1999-03-09,21.34112930297852,21.46822861122581,21.179366547027406,21.23713895986709,12100
1999-03-10,21.28335952758789,21.38734988358588,21.237141591588788,21.352686431586548,5600
1999-03-11,21.514453887939453,21.641553239586788,21.38735453629212,21.44512696885909,13100
1999-03-12,21.60688781738281,21.86108649758732,21.075381486046123,21.745541642948904,13700
1999-03-15,21.65309715270996,21.664651633581204,21.44511649702758,21.5837702674825,7100
1999-03-16,21.53755187988281,21.791750453572416,21.44511603490477,21.791750453572416,6200
1999-03-17,21.44512176513672,21.514448667394703,21.237141058362763,21.514448667394703,6700
1999-03-18,21.814865112304688,21.814865112304688,21.30646783214505,21.30646783214505,7000
1999-03-19,21.51467704772949,21.815419845170872,21.51467704772949,21.815419845170872,13100
1999-03-22,21.283342361450195,21.46841490372368,21.19080609031345,21.46841490372368,18600
1999-03-23,20.635587692260746,21.12140309757181,20.589319558421597,21.12140309757181,9800
1999-03-24,20.473648071289062,20.7281227930791,20.42737994005451,20.7281227930791,12900
1999-03-25,21.098264694213867,21.098264694213867,20.68185157524912,20.797521886072666,10200
1999-03-26,20.959453582763672,21.14452602058057,20.866917363855222,21.05198980167212,6300
1999-03-29,21.468412399291992,21.468412399291992,21.27177284606572,21.31804097623661,5100
1999-03-30,21.491544723510746,21.5378128499338,21.30647221781851,21.375874407453097,36300
1999-03-31,21.167665481567383,21.63034669427924,21.167665481567383,21.607212633643645,24400
1999-04-01,21.144533157348636,21.283337532560985,21.01729581340397,21.283337532560985,4100
1999-04-05,21.422138214111328,21.491540389751,21.21393168719232,21.28333386283199,9600
1999-04-06,21.537813186645508,21.676617568084687,21.422142868779527,21.503112091285715,10900
1999-04-07,21.72288703918457,21.76915516919348,21.6534848441712,21.71132000668234,13600
1999-04-08,22.208709716796875,22.208709716796875,21.792296409606934,21.792296409606934,20800
1999-04-09,22.416902542114254,22.45160362964075,22.11615978355132,22.11615978355132,72900
1999-04-12,22.60198974609375,22.694526039834155,22.069906057086424,22.069906057086424,21100
1999-04-13,22.486310958862305,22.694517541814733,22.370640634999845,22.67138347704224,32700
1999-04-14,21.97735595703125,22.532573370682567,21.97735595703125,22.48630525287829,49700
1999-04-15,21.93108367919922,22.16242422433845,21.60720691600429,22.11615611531061,35800
1999-04-16,22.0004997253418,22.02363379445362,21.769159034223588,21.931097518006336,11600
1999-04-19,21.51467704772949,22.625111992128435,21.44527486370456,22.3475032560287,37400
1999-04-20,21.79228401184082,21.884820249683035,21.58407747669585,21.653479655077504,15600
1999-04-21,22.16243553161621,22.16243553161621,21.815424536862302,21.93109486844694,45100
1999-04-22,22.22026824951172,22.44004185531116,22.11616496255409,22.278103408932623,35700
1999-04-23,22.463172912597656,22.50944103394183,22.30123448789304,22.30123448789304,2000
1999-04-26,22.324371337890625,22.57884603707901,22.324371337890625,22.555711973516438,94400
1999-04-27,22.38220596313477,22.48630924668423,22.30123674259629,22.46317518367324,4100
1999-04-28,22.301239013671875,22.648249994175067,22.301239013671875,22.50944560197379,6000
1999-04-29,21.79228401184082,22.278099260512437,21.69974777399861,22.11616084428856,17900
1999-04-30,21.72288703918457,22.04676394924696,21.07513321905979,22.000495819238047,37300
1999-05-03,22.25496482849121,22.27809888756449,21.76914958795242,21.76914958795242,90600
1999-05-04,22.0004997253418,22.53258331491368,21.86169531067087,22.50944924580186,191400
1999-05-05,21.815427780151367,22.046768477713947,21.46841673380749,22.046768477713947,49700
1999-05-06,21.329612731933597,21.699757855264327,21.329612731933597,21.607221574431644,12000
1999-05-07,21.815427780151367,21.815427780151367,21.560953012832528,21.584087082588788,25600
1999-05-10,21.79228401184082,22.139294903749114,21.653479655077504,21.884820249683035,19200
1999-05-11,22.23183822631836,22.370642627315146,22.000497557990386,22.000497557990386,31100
1999-05-12,22.37064552307129,22.37064552307129,21.97736633600592,22.25497517393441,12500
1999-05-13,22.25496482849121,22.50943947829724,22.116160474051554,22.50943947829724,13600
1999-05-14,21.815427780151367,21.931098128932657,21.72289150112633,21.746025570882598,10200
1999-05-17,21.375873565673828,21.58408012637845,21.1445329426687,21.46840981487588,10400
1999-05-18,21.51467704772949,21.861687967854163,21.51467704772949,21.53781110907114,5100
1999-05-19,21.26020050048828,21.722881686570723,21.26020050048828,21.722881686570723,700
1999-05-20,21.445281982421875,21.60722046556853,21.445281982421875,21.560952327526632,7500
1999-05-21,21.30647087097168,21.422141179717457,21.28333680922253,21.422141179717457,5100
1999-05-24,20.84379768371582,21.37588130938226,20.84379768371582,21.26021095597651,3600
1999-05-25,20.635587692260746,21.167671231410964,20.635587692260746,21.14453716449139,7000
1999-05-26,20.866924285888672,20.866924285888672,20.58931553707419,20.843790223487463,5100
1999-05-27,20.45051002502441,20.751252819510068,20.45051002502441,20.728118758395787,11900
1999-05-28,20.73969078063965,20.86692814739204,20.61245341388726,20.61245341388726,1100
1999-06-01,20.866924285888672,20.866924285888672,20.554614443472374,20.774388036283845,29600
1999-06-02,20.820655822753903,21.121398629082574,20.820655822753903,21.09826456705729,6400
1999-06-03,21.30647087097168,21.375873056219145,21.21393462397506,21.35273899446999,4200
1999-06-04,21.468412399291992,21.58408272471921,21.37587613895021,21.58408272471921,4900
1999-06-07,21.526243209838867,21.560944300451183,21.375871817185505,21.375871817185505,2900
1999-06-08,21.202367782592773,21.46840949508575,21.202367782592773,21.44527543312984,4200
1999-06-09,20.994165420532227,21.167670919875462,20.994165420532227,21.12140278671727,4900
1999-06-10,20.69341468811035,20.890054179277417,20.647146572541637,20.890054179277417,7800
1999-06-11,20.589311599731445,20.913188411412616,20.554610512765606,20.797518121526483,2600
1999-06-14,20.61244773864746,20.820654281462083,20.61244773864746,20.774386160836613,1300
1999-06-15,20.473648071289062,20.635586530609995,20.45051400567179,20.635586530609995,4900
1999-06-16,21.02886199951172,21.06356309192015,20.84378950666673,20.86692356827235,19800
1999-06-17,20.924755096435547,21.028858355621797,20.91318806763708,20.982590240427907,3200
1999-06-18,21.080337524414062,21.10350273048485,20.871850669777,20.895015875847783,5100
1999-06-21,21.450973510742188,21.450973510742188,21.196156330808964,21.196156330808964,4700
1999-06-22,21.311986923217773,21.404647735927416,21.24249131368554,21.3583173295726,2800
1999-06-23,21.010835647583008,21.17299204177604,20.871844452560406,21.17299204177604,5200
1999-06-24,20.96449851989746,20.96449851989746,20.66335102734645,20.94133332816277,5900
1999-06-25,20.895017623901367,21.03400887195393,20.871852415892604,21.03400887195393,1200
1999-06-28,21.30040740966797,21.358320426007467,20.96451191489887,20.96451191489887,2300
1999-06-29,21.65946578979492,21.65946578979492,21.39306594318247,21.39306594318247,8200
1999-06-30,22.076440811157227,22.076440811157227,21.474145468985046,21.474145468985046,11300
1999-07-01,22.192262649536133,22.192262649536133,21.914280236389544,21.914280236389544,2900
1999-07-02,22.308090209960938,22.423916223512137,22.09960338556878,22.09960338556878,10900
1999-07-06,22.49341583251953,22.667154883749085,22.35442459153589,22.377589798366497,17000
1999-07-07,22.284927368164062,22.42391859915053,22.284927368164062,22.40075339398612,20000
1999-07-08,22.09960556030273,22.331257610201085,22.030109945333223,22.030109945333223,4200
1999-07-09,22.09960556030273,22.238596790241743,22.09960556030273,22.122770765292568,16800
1999-07-12,21.960613250732425,22.122769677689305,21.94903064880693,22.122769677689305,4600
1999-07-13,21.7984561920166,21.9606126142739,21.752125785657373,21.937447411094283,31200
1999-07-14,21.84479522705078,21.960621288700043,21.79846480239108,21.86796043938063,20900
1999-07-15,22.13435935974121,22.215437599154185,22.03011590906739,22.122776754110784,108400
1999-07-16,22.261762619018555,22.261762619018555,22.099606179546,22.192267002101744,2800
1999-07-19,22.215436935424805,22.28493256713104,22.09961088258109,22.28493256713104,6100
1999-07-20,21.63630104064941,22.09960513145561,21.63630104064941,22.05327472237499,22700
1999-07-21,21.427818298339844,21.786879037393103,21.427818298339844,21.77529643290752,8800
1999-07-22,21.149837493896484,21.49731565644681,21.08034186138642,21.404654813100056,10700
1999-07-23,20.9876708984375,21.149827296107546,20.9876708984375,21.149827296107546,1500
1999-07-26,21.10350799560547,21.242499266707156,20.871855877102664,20.871855877102664,30200
1999-07-27,21.21932983398437,21.31199066295374,21.05717338328799,21.31199066295374,26000
1999-07-28,21.149837493896484,21.24249833724324,20.987681018039662,21.08034186138642,2400
