Price,Close,High,Low,Open,Volume
Ticker,XLC,XLC,XLC,XLC,XLC
Date,,,,,
2018-06-19,46.898738861083984,46.9926135871598,46.54202564485982,46.65467173519615,16600
2018-06-20,47.480751037597656,47.77081552359305,47.35871568515899,47.35871568515899,190000
2018-06-21,47.18974304199219,47.734202105201625,47.124032527138546,47.6591059086351,428700
2018-06-22,47.396263122558594,47.508909206158584,47.114642542126965,47.490134262066185,181500
2018-06-25,46.41999053955078,47.15219550208251,46.01164353608634,47.15219550208251,2509600
2018-06-26,46.496971130371094,46.72977259615966,46.326120186157986,46.67345133585106,104000
2018-06-27,46.0914306640625,46.93628523059496,46.0914306640625,46.767314317288466,144900
2018-06-28,46.55140686035156,46.73915271353421,45.96939793834423,46.091429699101795,336500
2018-06-29,46.49508285522461,46.7860891118697,46.39182245509395,46.74853922437594,152300
2018-07-02,46.78609085083008,46.78609085083008,45.941236255590475,46.10082149289329,321300
2018-07-03,46.21348190307617,46.93630137394967,46.174993792177794,46.93630137394967,97500
2018-07-05,46.91750717163086,46.93628211419103,46.30733765271886,46.55140474409283,324900
2018-07-06,47.65910720825195,47.70228993959954,46.87057742755127,47.06770897748779,199800
2018-07-09,47.93134307861328,48.062764124354686,47.54646562424704,48.062764124354686,118100
2018-07-10,47.911624908447266,48.07214477711164,47.75297787901261,48.07214477711164,1153200
2018-07-11,47.84685134887695,48.09091846175557,47.54645940335506,47.59339497341389,227500
2018-07-12,48.59782791137695,48.59782791137695,48.006429742137485,48.15662570469546,361400
2018-07-13,48.52273178100586,48.625992184442545,48.29650140066475,48.60721724009456,80100
2018-07-16,48.381927490234375,48.607219671771965,48.297442026919114,48.607219671771965,200700
2018-07-17,48.391319274902344,48.51335464418165,47.61217864247703,47.696664116446534,172600
2018-07-18,48.250511169433594,48.43825347874372,48.09092590937398,48.42886779566021,147800
2018-07-19,47.912567138671875,48.31621953134094,47.8806500880885,48.27866963877758,258400
2018-07-20,47.75297927856445,48.04961840028252,47.72481865115685,47.92195020491937,158400
2018-07-23,47.950111389160156,47.96888275227825,47.546459043987056,47.809301099093474,94800
2018-07-24,48.28805160522461,48.916999723915595,48.025209539418896,48.916999723915595,211200
2018-07-25,48.635379791259766,48.696395672597525,48.23172745390695,48.37253416029124,604300
2018-07-26,46.801109313964844,46.95506170964129,46.532634412563404,46.70160533139456,833400
2018-07-27,45.91307067871094,46.776700125272285,45.65773790751282,46.720375298011504,1111200
2018-07-30,45.19025421142578,46.01633382253198,44.93585963499713,46.01633382253198,251300
2018-07-31,45.49065017700195,45.78165645626724,45.19025821561085,45.40616471405104,1211400
2018-08-01,45.30290603637695,45.79010567736913,45.17054678571469,45.584526644273794,1250400
2018-08-02,45.60329818725586,45.678394384391126,44.96496439731078,45.143320998842235,190700
2018-08-03,45.91307067871094,45.931845621131195,45.14331594425089,45.14331594425089,117200
2018-08-06,46.373043060302734,46.38242874007336,45.828580528809425,45.913065970559984,110200
2018-08-07,46.42937469482422,46.74760338269058,46.39182480542808,46.63589550554843,128800
2018-08-08,46.39181137084961,46.560782243245505,46.333613714379936,46.513846685569646,114200
2018-08-09,46.64529037475586,46.82834164542294,46.42938383963457,46.42938383963457,306400
2018-08-10,46.25101852416992,46.495085645618275,46.13837243588257,46.495085645618275,177600
2018-08-13,46.18531036376953,46.570187800927826,46.15714615454494,46.307345721196725,261000
2018-08-14,46.51386642456055,46.58896621347466,46.10082832839799,46.410606005281146,189800
2018-08-15,45.866146087646484,46.279184176858514,45.51881852215103,46.22286291707572,555100
2018-08-16,45.84736633300781,46.21816343849957,45.772266553232704,46.17591891713743,177600
2018-08-17,45.63146209716797,45.81920797494796,45.43433053692863,45.67839767137428,226900
2018-08-20,45.70654296875,45.8567389044041,45.40708930727758,45.8567389044041,145800
2018-08-21,45.98817443847656,46.21346660515853,45.81920352298788,45.950624550378095,384900
2018-08-22,45.931846618652344,46.02571775183816,45.76287571415451,45.85674684734033,501900
2018-08-23,45.74411392211914,46.157152040215294,45.73472823848398,45.88492424333305,283700
2018-08-24,46.41060256958008,46.41060256958008,45.88491840991691,45.96001461231675,330900
2018-08-27,46.86119079589844,46.954127315476576,46.618061870658295,46.70160912678581,299200
2018-08-28,46.654666900634766,46.9926087175794,46.58989459968857,46.9926087175794,150200
2018-08-29,46.91750717163086,46.9550570567512,46.62650093337938,46.77670047386077,270900
2018-08-30,46.62651062011719,46.969147126353924,46.448154000172856,46.75793524534209,344400
2018-08-31,46.16653060913086,46.57956863153604,46.03698600305568,46.57956863153604,235000
2018-09-04,45.593910217285156,46.04449815573625,45.43432855575137,46.04449815573625,343700
2018-09-05,45.002506256103516,45.54696885056108,44.8335353530618,45.54696885056108,773600
2018-09-06,44.66456985473633,45.0400579805301,44.27968888579468,44.974347468992335,599600
2018-09-07,44.75843811035156,45.011894458951254,44.33601086268541,44.38294642776964,755700
2018-09-10,44.852317810058594,45.04006368722052,44.64485877693764,45.04006368722052,310900
2018-09-11,45.30290603637695,45.39678076599416,44.739671982492844,44.79599682026317,615700
2018-09-12,45.171478271484375,45.293513611342746,44.91802191068049,45.18086753352577,713300
2018-09-13,45.49065017700195,45.54697501262078,45.25596873335549,45.34984345938686,754500
2018-09-14,45.40616226196289,45.65961863712812,45.29351617776316,45.65961863712812,1190800
2018-09-17,44.964962005615234,45.45309621341679,44.92741211856763,45.45309621341679,810800
2018-09-18,45.28412628173828,45.443707921090095,44.96495942208054,45.011894987716126,430100
2018-09-19,45.40616226196289,45.45309783196657,45.04944906517134,45.33106606614789,2385200
2018-09-20,45.9036979675293,45.95063354636399,45.546981122666445,45.781662597795005,4554200
2018-09-21,45.698486328125,46.15970847758036,45.576120681837395,46.140882717332524,7974600
2018-09-24,45.698486328125,45.764374693669104,45.190201573373365,45.378455585205074,6769400
2018-09-25,45.71732711791992,45.7926301836671,45.416122036226824,45.68909026358863,3994500
2018-09-26,45.896156311035156,46.35737850959397,45.7455538036654,45.79262000461914,5688600
2018-09-27,46.29148864746094,46.62093049965426,46.01852048955968,46.17853766822993,3649400
2018-09-28,46.122066497802734,46.23501749200793,45.931930947809164,46.18795487697638,2306600
2018-10-01,45.93380355834961,46.32913734753755,45.717312698579875,46.28207115096644,7636900
2018-10-02,45.896156311035156,46.087236182102764,45.72673163206031,45.9055709874847,5823500
2018-10-03,46.10322952270508,46.300894612159645,45.980863880860895,46.150292126292385,5146200
2018-10-04,45.44434356689453,46.05616820251804,45.058424461690244,46.05616820251804,5292200
2018-10-05,45.0113639831543,45.679662339968466,44.69133322781914,45.51023408181181,2648400
2018-10-08,44.86075973510742,45.02077690185308,44.24893509445984,44.8042824543772,2170000
2018-10-09,44.8325309753418,45.293749617220115,44.77605368442624,44.860767825475946,1991400
2018-10-10,43.062950134277344,44.747818334619744,43.0252986057379,44.738403657161186,4050700
2018-10-11,42.69584655761719,43.55239887970194,42.29110169865605,42.978225773238634,8840700
2018-10-12,43.64653778076172,43.76890346248981,42.912350871688496,43.712426165388926,5877600
2018-10-15,43.47710037231445,43.9383225587335,43.29826102159726,43.49592613407104,1576900
2018-10-16,44.62544631958008,44.714867789489944,43.872433809053796,43.94773326478298,3707300
2018-10-17,44.80429458618164,44.93607494356809,44.343075902595636,44.93607494356809,4571000
2018-10-18,43.98538589477539,44.70075049076124,43.653118196041554,44.70075049076124,21297200
2018-10-19,43.97596740722656,44.62543993133556,43.806539167781374,44.239520850520705,3544400
2018-10-22,43.947723388671875,44.35246819537014,43.7782951630472,44.23010615847704,2711700
2018-10-23,43.85359191894531,44.04184587500239,42.95750682238501,43.32648156011461,2779600
2018-10-24,41.763999938964844,43.84420194860965,41.71693732495057,43.84420194860965,3552300
2018-10-25,43.14765548706055,43.43944938781867,42.517005079782464,42.517005079782464,3391700
2018-10-26,41.980491638183594,42.921758299045536,41.453384606115215,41.8204780293478,5229100
2018-10-29,41.33101272583008,42.921751851083364,40.54034870585843,42.63937261337495,3491000
2018-10-30,42.46052169799805,42.51699537576413,41.10039223522866,41.2651131131228,6283600
2018-10-31,43.335914611816406,43.81595899223862,43.100597964607125,43.288852000503965,3577200
2018-11-01,43.59005355834961,43.68417877349602,43.0535319325921,43.47709899139776,2550000
2018-11-02,43.14765548706055,44.00232633940477,42.865276261842794,43.72182861303642,2628600
2018-11-05,42.96883010864258,43.232383659049674,42.65821034653608,43.232383659049674,2439500
2018-11-06,43.222957611083984,43.46768892121459,42.8935157597315,43.0158814147968,2040300
2018-11-07,44.01362609863281,44.04186653921125,43.45827864255343,43.66535845044151,2705800
2018-11-08,43.59946060180664,44.04185697140628,43.34531823569492,44.04185697140628,1295700
2018-11-09,42.705257415771484,43.21354215558313,42.36640092256372,43.053528584149745,2234500
2018-11-12,42.06520080566406,42.705262346593194,41.886361453887105,42.6581997372463,1203700
2018-11-13,41.93342590332031,42.62996476041879,41.848711766519784,42.25345668782819,2186100
2018-11-14,42.1405029296875,42.49818521605025,41.80164640478035,42.38523064731663,2137500
2018-11-15,42.45112228393555,42.52642533555294,41.543744210216964,41.94284104810664,3864100
2018-11-16,42.24403762817383,42.404051194901406,41.83929278326167,42.20638610989214,2092100
2018-11-19,40.963924407958984,42.131093025219975,40.84155873996239,42.10285617516202,2358000
2018-11-20,40.42740249633789,40.86979537101344,39.89088080422812,40.22973736569687,5028200
2018-11-21,40.90744400024414,41.28395206201605,40.77566725581807,40.84155562803111,3187400
2018-11-23,40.37092590332031,40.78508552589142,40.37092590332031,40.653305179206875,667100
2018-11-26,41.293365478515625,41.30278015544717,40.7380180309121,40.84155793327589,2563700
2018-11-27,41.425140380859375,41.55692071748695,40.97333285579162,41.152175803034105,2114400
2018-11-28,42.291107177734375,42.291107177734375,41.16158657826558,41.64163453859714,2707400
2018-11-29,42.43229675292969,42.64408028520731,41.91930462867191,42.0651997913233,2247700
2018-11-30,42.36640930175781,42.50760073206795,42.018141655145975,42.50760073206795,5563500
2018-12-03,42.43229675292969,43.279434472687036,42.262868490848845,43.279434472687036,5790400
2018-12-04,41.180419921875,42.60173112100789,41.086294684026925,42.357003348214285,3268000
2018-12-06,41.641624450683594,41.641624450683594,40.446215768316115,40.568577807219164,3560400
2018-12-07,40.85096740722656,41.83929651097547,40.67212447477754,41.50043999754231,2625800
2018-12-10,41.16159439086914,41.35925954586574,40.38693369696203,40.96392923587254,3379500
2018-12-11,41.19923400878906,41.754581372222276,40.9733284750846,41.66045257040932,4425900
2018-12-12,41.641624450683594,42.1969717347654,41.58514717766564,41.58514717766564,3352600
2018-12-13,41.4533805847168,41.92401386949156,41.18982350360296,41.77341136198952,1984100
2018-12-14,41.04863739013672,41.5475075438649,40.963923251706724,41.02981162708037,1910800
2018-12-17,40.24856185913086,41.26513160214905,39.94735680726935,40.8980381696083,3275000
2018-12-18,40.42740249633789,40.86979537101344,40.19208583872317,40.46505402331159,3597400
2018-12-19,39.561431884765625,41.010983231222525,39.33552992388609,40.37092169098563,5714100
2018-12-20,38.86488723754883,39.73085052895106,38.37260248153309,39.32610572385991,9067000
2018-12-21,37.593833923339844,39.29362970444706,37.30108989567124,38.9631115566267,7987400
2018-12-24,36.80059051513672,37.924343422586645,36.80059051513672,37.32941371754238,3888500
2018-12-26,38.86867141723633,38.88755847321039,36.867634126822416,37.08388605456968,4104000
2018-12-27,39.048095703125,39.048095703125,37.537167145741,38.33040553895206,3768600
2018-12-28,38.92533874511719,39.51082316361604,38.67981058093698,39.19919209423458,2631900
2018-12-31,38.98198699951172,39.35972088378249,38.49093439089464,39.22751510498891,5303600
2019-01-02,39.501380920410156,39.69496696816527,38.2643055919981,38.33985022452704,4625800
2019-01-03,38.84034729003906,39.548595763441405,38.77424438737522,39.24641003631011,3433700
2019-01-04,40.511802673339844,40.615676060793184,39.350272335081456,39.482481705392715,2647900
2019-01-07,40.97452163696289,41.144501505661495,40.42681152852942,40.55901729255346,4048400
2019-01-08,41.663902282714844,41.72056346617237,41.06897606693437,41.371161840697376,2144800
2019-01-09,41.720550537109375,41.82442754008775,41.3522619646133,41.79609515596981,1840800
2019-01-10,41.8055419921875,41.86220316012898,41.22949939296408,41.541130413135804,1340500
2019-01-11,41.59778594970703,41.66388884124563,41.22949738189559,41.54112838686676,1227900
2019-01-14,41.44669723510742,41.60912304290663,41.125624471831784,41.323933166177326,2344900
2019-01-15,42.13605880737305,42.23049409252298,41.5789032331707,41.65445146129065,2459700
2019-01-16,41.95663833618164,42.287152837555695,41.899977163515565,42.18327582217017,20343800
2019-01-17,42.12660598754883,42.23992469755268,41.729985099030074,41.86219446342755,3311000
2019-01-18,42.466575622558594,42.754596929497936,42.26826333088691,42.43824323669825,3375800
2019-01-22,41.588356018066406,42.23050166284711,41.32394077458478,42.17384048159996,4343200
2019-01-23,41.39948654174805,41.899981004664895,41.02175256068817,41.824436369855846,2540500
2019-01-24,41.588356018066406,41.635571867936484,41.163406164558815,41.380601955831935,2878700
2019-01-25,42.1171760559082,42.24938546863365,41.88109322240572,41.956641458248825,3341100
2019-01-28,41.74888229370117,41.80554346363698,41.38153750744434,41.72055350990213,4328200
2019-01-29,41.25783157348633,41.72999720487026,41.12562577307289,41.72055547727125,1138100
2019-01-30,41.85276412963867,41.93208761529204,41.08785445783217,41.50336254726006,2578000
2019-01-31,43.56199645996094,43.74141807956752,42.882076886988806,42.96706683361032,4798700
2019-02-01,43.41090774536133,43.779196348258964,43.35424657478563,43.467565313599266,4395100
2019-02-04,43.81697463989258,43.81697463989258,43.30703486310219,43.448682399540786,3703100
2019-02-05,44.29856872558594,44.33634283156202,43.75085859828074,43.7791873765943,2388600
2019-02-06,43.30703353881836,43.9397337740406,43.21259824840893,43.9397337740406,3748900
2019-02-07,42.89152526855469,43.051119647794806,42.42880495585819,42.919857656716296,2341500
2019-02-08,43.18427276611328,43.18427276611328,42.55157248248857,42.58934299920385,2600400
2019-02-11,42.74042510986328,43.458118781792564,42.71209632887622,43.3636835079401,2061100
2019-02-12,43.23148727416992,43.38258014336401,43.12761025116058,43.14649731010211,2442900
2019-02-13,43.25981521606445,43.59977143504549,43.22204110206508,43.41090806972417,3620700
2019-02-14,43.42035675048828,43.61677785193501,42.85375935911259,43.03318102583594,2103300
2019-02-15,43.60921859741211,43.72253734183473,43.382577506228934,43.72253734183473,2283500
2019-02-19,43.65642166137695,43.81695980445849,43.42033891157349,43.48644179333151,4218800
2019-02-20,43.50534439086914,43.798088402069624,43.26926155670886,43.703653107002616,3566300
2019-02-21,43.099273681640625,43.42790052274037,42.93873911313199,43.40145936546425,2631200
2019-02-22,43.50534439086914,43.52423144988254,43.174829863980015,43.278706887384644,4005400
2019-02-25,43.55255889892578,43.82169317750486,43.514788384397775,43.76031293935105,2410800
2019-02-26,43.55255889892578,43.75464646158734,43.29758901358696,43.420353092232624,4704600
2019-02-27,43.33537673950195,43.51480204979347,43.02374918333853,43.35426380386628,4009800
2019-02-28,43.36368942260742,43.5053405515382,43.25981601070775,43.29758652306316,2374200
2019-03-01,43.703643798828125,43.72253085381889,43.448673959958924,43.646986236193236,7114200
2019-03-04,43.76031494140625,44.03417189770719,43.19843663491609,43.920849541924454,2906600
2019-03-05,44.0341682434082,44.156928715144545,43.552557277144984,43.76975303752995,2805900
2019-03-06,44.01528549194336,44.202261257786084,43.883079677238754,44.10971718749286,6131600
2019-03-07,43.62810516357422,43.95861966538987,43.41090940490424,43.95861966538987,3377700
2019-03-08,43.599769592285156,43.6281019777561,43.02373058866119,43.1559363797335,2566500
2019-03-11,44.38356399536133,44.393005721821226,43.71308974424771,43.71308974424771,3594000
2019-03-12,44.581878662109375,44.71408446433589,44.44967285988285,44.46855991767777,8112500
2019-03-13,44.71408462524414,44.884064543672196,44.572437094779396,44.74241701320745,3486900
2019-03-14,44.51577377319336,44.666866626467915,44.38356797687034,44.572434944047984,3539800
2019-03-15,44.480777740478516,44.6132167382269,44.23198007669747,44.57537599352964,6868900
2019-03-18,44.10238265991211,44.338881928843605,44.00305340000397,44.2915827967958,2807200
