Price,Close,High,Low,Open,Volume
Ticker,GE,GE,GE,GE,GE
Date,,,,,
1962-01-02,0.6205118894577026,0.6329636670028288,0.6163614026639785,0.6225872914365417,432682
1962-01-03,0.6142858266830444,0.6173988693012638,0.612210583874014,0.6173988693012638,296467
1962-01-04,0.6070219278335571,0.6194736537905623,0.6018338044946575,0.614285411515294,368581
1962-01-05,0.5914578437805176,0.6080602665948682,0.5810815079262713,0.6070225061438628,546862
1962-01-08,0.5904203057289124,0.5914579077100942,0.5727802791388549,0.5914579077100942,620978
1962-01-09,0.5935322642326355,0.5987205439027,0.5862687837017745,0.5904194232960017,466735
1962-01-10,0.5966463088989258,0.5997591550815059,0.5914580204852611,0.5935332644888164,392619
1962-01-11,0.5976833701133728,0.5976833701133728,0.5862692410834788,0.5966457688734833,326514
1962-01-12,0.5893827676773071,0.5987215439585767,0.5873075633502577,0.5976839021495467,338533
1962-01-15,0.5956087112426758,0.5976839554001241,0.5904204620897744,0.5904204620897744,424669
1962-01-16,0.6007965207099915,0.6028719223414739,0.5914577485824033,0.5956083932634177,278439
1962-01-17,0.587307333946228,0.5997589118544475,0.5831566890403522,0.5997589118544475,428675
1962-01-18,0.5935322642326355,0.5935322642326355,0.5862687837017745,0.587306582359368,296467
1962-01-19,0.5987208485603333,0.5987208485603333,0.593532566250224,0.593532566250224,266420
1962-01-22,0.6007965207099915,0.6080601687245105,0.5997588793624816,0.5997588793624816,284448
1962-01-23,0.5893827676773071,0.5987215439585767,0.5873075633502577,0.5987215439585767,456720
1962-01-24,0.6007965207099915,0.6028719223414739,0.587307302128827,0.5893825055328713,320505
1962-01-25,0.5945705771446228,0.604946947232259,0.5904199339604324,0.6007963040480685,318502
1962-01-26,0.592495322227478,0.5956083252052704,0.590420079415077,0.5945707236218114,202319
1962-01-29,0.5935322642326355,0.5956076633206272,0.5914570237264,0.5924946638022373,204322
1962-01-30,0.6039098501205444,0.6101357412127187,0.6007968451061938,0.6007968451061938,356562
1962-01-31,0.6225870847702026,0.6225870847702026,0.6028718231212647,0.6039094246525192,376593
1962-02-01,0.6184362769126892,0.6256997632253197,0.6122103918563925,0.6225869198108478,514811
1962-02-02,0.6215492486953735,0.6215492486953735,0.6142855649717931,0.6184362074034395,296467
