Price,Close,High,Low,Open,Volume
Ticker,COST,COST,COST,COST,COST
Date,,,,,
1986-07-09,7.379060745239258,7.420987226746299,7.085575374689969,7.169428337704051,1116800
1986-07-10,7.337131023406982,7.4629104123796735,7.169425171443394,7.420983949388776,595600
1986-07-11,7.085574626922607,7.337133489416901,7.085574626922607,7.295207012334519,800400
1986-07-14,6.875940322875977,7.127499115176317,6.792087392109196,7.127499115176317,738000
1986-07-15,6.666311264038086,6.834017207787471,6.247046404664621,6.834017207787471,2059200
1986-07-16,6.792088985443115,7.043647836755823,6.666309559786761,6.666309559786761,1160400
1986-07-17,6.834018230438232,6.87594472264951,6.7082387538044,6.792091738226954,1046000
1986-07-18,6.875940322875977,6.938830020951062,6.708234461342416,6.834013857492586,1420000
1986-07-21,6.875940322875977,6.917866788259366,6.834013857492586,6.875940322875977,322800
1986-07-22,6.834018230438232,6.896907968755149,6.834018230438232,6.87594472264951,390800
1986-07-23,6.750163555145264,6.875943000272194,6.708237073436287,6.875943000272194,1004000
1986-07-24,6.666311264038086,6.7920907218501245,6.582458292163393,6.750164235912778,1071600
1986-07-25,6.750163555145264,6.7920900368542405,6.624384110018334,6.666310591727311,688400
1986-07-28,6.792088985443115,6.875941935880684,6.687272797396154,6.750162510224331,414800
1986-07-29,6.834018230438232,6.834018230438232,6.7082387538044,6.7082387538044,278400
1986-07-30,6.792088985443115,6.792088985443115,6.6243830845679765,6.750162510224331,459200
1986-07-31,6.750163555145264,6.875943000272194,6.708237073436287,6.7920900368542405,1213600
1986-08-01,6.540529251098633,6.79208806844858,6.540529251098633,6.708235129331931,1118000
1986-08-04,6.540529251098633,6.582455720656958,6.393786607644497,6.582455720656958,892400
1986-08-05,6.414750099182129,6.540529512891583,6.372823627945645,6.540529512891583,868800
1986-08-06,6.121263027191162,6.4566746999139655,6.121263027191162,6.414748240823616,550400
1986-08-07,5.618148326873779,6.079339607438045,5.450442406668592,6.037413127386747,7560000
1986-08-08,5.953559875488281,5.995486353484678,5.61814805151711,5.660074529513507,2802000
1986-08-11,6.121263027191162,6.121263027191162,5.953557190829761,6.0374101090104615,1428000
1986-08-12,6.288969993591309,6.330896460215251,6.121264127095541,6.121264127095541,1155200
1986-08-13,6.498603820800781,6.771125916511782,6.288971439484627,6.330897915747857,865600
1986-08-14,6.372824192047119,6.582456566785511,6.288971242151762,6.540530091837833,762000
1986-08-15,6.288969993591309,6.372822926839193,6.163190593719483,6.372822926839193,654400
1986-08-18,6.498603820800781,6.6243832495904735,6.205118486958165,6.330897915747857,606800
1986-08-19,6.414750099182129,6.540529512891583,6.372823627945645,6.540529512891583,2744000
1986-08-20,6.372824192047119,6.414750666994797,6.288971242151762,6.414750666994797,500000
1986-08-21,6.330898761749268,6.414751725481046,6.330898761749268,6.372825243615156,353200
1986-08-22,6.288969993591309,6.414749393463135,6.288969993591309,6.372822926839193,286000
1986-08-25,6.205118179321289,6.372824076059702,6.1212652309520825,6.372824076059702,766400
1986-08-26,6.288969993591309,6.288969993591309,6.163190593719483,6.163190593719483,408800
1986-08-27,6.247043609619141,6.288970076797792,6.163190675261837,6.288970076797792,686400
1986-08-28,6.163192272186279,6.247045228270447,6.121265794144196,6.247045228270447,286000
1986-08-29,6.121263027191162,6.205115945371864,6.079336568100812,6.121263027191162,1128800
1986-09-02,5.869705677032471,6.163190960884094,5.82777920791081,6.163190960884094,916800
1986-09-03,5.995485305786133,5.995485305786133,5.827779423106801,5.869705893776634,684400
1986-09-04,6.247043609619141,6.247043609619141,5.953558339368577,6.037411273725881,576800
1986-09-05,6.037411212921143,6.33089648021592,6.037411212921143,6.247043546703127,961600
1986-09-08,5.869705677032471,6.1212644917624335,5.785852738789149,6.1212644917624335,1793200
1986-09-09,5.785853862762451,5.869706817295241,5.702000908229662,5.827780340028847,388000
1986-09-10,5.701999664306641,5.785852600546444,5.701999664306641,5.785852600546444,802400
1986-09-11,5.32465934753418,5.743923863088052,5.198879992868018,5.743923863088052,6240000
1986-09-12,5.115029335021973,5.324661684817955,5.073102865062776,5.282735214858758,2066800
1986-09-15,5.115029335021973,5.198882274940365,4.9892499251443825,5.115029335021973,1746800
1986-09-16,4.989250183105469,5.115029599486279,4.905397238851595,5.073103127359342,1547200
1986-09-17,4.947322845458984,5.031175775043034,4.737690521498858,5.031175775043034,997600
1986-09-18,5.869705677032471,5.869705677032471,4.947323356355939,4.947323356355939,833200
1986-09-19,5.743927001953125,5.8697064253535585,5.492368155152258,5.8697064253535585,928000
1986-09-22,5.701999664306641,5.827779068666346,5.618146728066837,5.743926132426543,464000
1986-09-23,5.534295558929443,5.74392796646465,5.40851611440832,5.74392796646465,436400
1986-09-24,5.701999664306641,5.743926132426543,5.45044085558723,5.534293791827034,649600
1986-09-25,5.5762200355529785,5.701999434851166,5.5762200355529785,5.701999434851166,305600
1986-09-26,5.5762200355529785,5.6600729684184365,5.5342935691202495,5.5762200355529785,278400
1986-09-29,5.534295558929443,5.618148521943525,5.40851611440832,5.618148521943525,724800
1986-09-30,5.743927001953125,5.8697064253535585,5.492368155152258,5.492368155152258,773200
1986-10-01,5.743927001953125,5.8697064253535585,5.743927001953125,5.827779950886747,668400
1986-10-02,5.743927001953125,5.785853476419936,5.743927001953125,5.743927001953125,592000
1986-10-03,5.618148326873779,5.785854247078967,5.534295366771185,5.785854247078967,228000
1986-10-06,5.660075664520264,5.702002150924117,5.576222691712556,5.702002150924117,467600
1986-10-07,5.660075664520264,5.702002150924117,5.6181491781164095,5.6181491781164095,176000
1986-10-08,5.785853862762451,5.785853862762451,5.660074430963268,5.702000908229662,558800
1986-10-09,5.660075664520264,5.7858551237318245,5.6181491781164095,5.7858551237318245,243200
1986-10-10,5.5762200355529785,5.6600729684184365,5.5342935691202495,5.6600729684184365,238400
1986-10-13,5.408514022827148,5.618146349293317,5.408514022827148,5.618146349293317,362800
1986-10-14,5.701999664306641,5.785852600546444,5.408514387467329,5.408514387467329,612000
1986-10-15,5.869705677032471,5.911632146154131,5.701999800545829,5.743926269667488,606800
1986-10-16,5.827779293060303,5.911632232528796,5.827779293060303,5.86970576279455,269200
1986-10-17,5.701999664306641,5.869705536786248,5.660073196186739,5.869705536786248,216000
1986-10-20,5.5762200355529785,5.701999434851166,5.408514169822062,5.6600729684184365,595200
1986-10-21,5.492366313934326,5.576219234757751,5.492366313934326,5.576219234757751,327200
1986-10-22,5.534295558929443,5.576222040436485,5.492369077422402,5.576222040436485,396000
1986-10-23,5.555255889892578,5.576219119665758,5.534292660119399,5.576219119665758,1358400
1986-10-24,5.5762200355529785,5.6181465019857075,5.5342935691202495,5.5762200355529785,809600
1986-10-27,5.5762200355529785,5.6181465019857075,5.5342935691202495,5.6181465019857075,305200
1986-10-28,5.701999664306641,5.701999664306641,5.534293791827034,5.534293791827034,329200
1986-10-29,5.953559875488281,6.037412831481074,5.702001007509903,5.702001007509903,835600
1986-10-30,6.079339504241943,6.163192462921143,5.911633586883545,5.953560066223145,973200
1986-10-31,6.037411212921143,6.079337679677539,5.953558279408349,6.079337679677539,632400
1986-11-03,6.037411212921143,6.079337679677539,5.953558279408349,5.953558279408349,408800
1986-11-04,5.995485305786133,6.0793382471258,5.995485305786133,5.995485305786133,283200
1986-11-05,5.953559875488281,6.037412831481074,5.953559875488281,6.037412831481074,231200
1986-11-06,5.9116339683532715,5.99548693244339,5.743928040173037,5.953560450398331,434000
1986-11-07,5.890667915344238,5.995484070421538,5.869704684328779,5.911631146359698,517200
1986-11-10,5.869705677032471,5.911632146154131,5.785852738789149,5.911632146154131,503200
1986-11-11,5.995485305786133,5.995485305786133,5.827779423106801,5.911632364446467,142000
1986-11-12,6.016447067260742,6.058373527659772,5.953557376662198,5.995483837061228,669600
1986-11-13,5.618148326873779,6.037413127386747,5.618148326873779,5.995486647335451,578800
1986-11-14,5.618148326873779,5.660074806925076,5.4923688867198885,5.576221846822482,806000
1986-11-17,5.618148326873779,5.660074806925076,5.534295366771185,5.618148326873779,734400
