Price,Close,High,Low,Open,Volume
Ticker,ADP,ADP,ADP,ADP,ADP
Date,,,,,
1980-03-17,0.3977907598018646,0.40231123453334033,0.39327074892588354,0.0,1158040
1980-03-18,0.40231117606163025,0.40381801041677573,0.3962838676320126,0.0,1622063
1980-03-19,0.40984538197517395,0.40984538197517395,0.4023112380299212,0.0,1367859
1980-03-20,0.40833842754364014,0.4188857447213551,0.40833842754364014,0.0,3046412
1980-03-21,0.4068315327167511,0.412858346131051,0.4068315327167511,0.0,1020851
1980-03-24,0.4038180708885193,0.4098453802207263,0.4038180708885193,0.0,778752
1980-03-25,0.4038180708885193,0.4098453802207263,0.40231123630772536,0.0,944186
1980-03-26,0.40984538197517395,0.40984538197517395,0.4023112380299212,0.0,2332220
1980-03-27,0.39477765560150146,0.4038181428600964,0.39477765560150146,0.0,770682
1980-03-28,0.4068315327167511,0.40984517135153115,0.40381786509101725,0.0,459988
1980-03-31,0.41135209798812866,0.41436527344758717,0.40683162452041344,0.0,250169
1980-04-01,0.41737887263298035,0.41888567754537614,0.4113520298658187,0.0,201749
1980-04-02,0.43696725368499756,0.4399809223201939,0.4173789873754904,0.0,758577
1980-04-03,0.4460078775882721,0.4505283526735539,0.4384741969743529,0.0,1480839
1980-04-07,0.4384740889072418,0.446007767664397,0.4384740889072418,0.0,464023
1980-04-08,0.4309399724006653,0.43546047563663487,0.4309399724006653,0.0,1355754
1980-04-09,0.4309399724006653,0.4309399724006653,0.4309399724006653,0.0,347009
1980-04-10,0.4354604184627533,0.4399808921142409,0.4339535842486036,0.0,314729
1980-04-11,0.43998077511787415,0.4460076175255153,0.43847394130441036,0.0,710157
1980-04-14,0.4339536130428314,0.4369672526801341,0.4339536130428314,0.0,205784
1980-04-15,0.43696725368499756,0.4399809223201939,0.4354604483583628,0.0,197714
1980-04-16,0.43998077511787415,0.4460076175255153,0.43998077511787415,0.0,2134506
1980-04-17,0.43696725368499756,0.43696725368499756,0.4339536140407646,0.0,1371894
1980-04-18,0.43696725368499756,0.44148775663779216,0.43696725368499756,0.0,391393
1980-04-21,0.43696725368499756,0.4399809223201939,0.43696725368499756,0.0,379288
1980-04-22,0.43998077511787415,0.45203492378841686,0.43998077511787415,0.0,1125760
1980-04-23,0.4429945647716522,0.44751454561994525,0.43998089631458237,0.0,625422
1980-04-24,0.4460078775882721,0.4460078775882721,0.4414878663585212,0.0,246134
1980-04-25,0.44450071454048157,0.44751435270748413,0.44450071454048157,0.0,121049
1980-04-28,0.45052823424339294,0.45052823424339294,0.4445009260504229,0.0,347009
1980-04-29,0.44902127981185913,0.4505281137046893,0.44902127981185913,0.0,1166110
1980-04-30,0.4475148320198059,0.45052850240555997,0.4475148320198059,0.0,431743
