Date,Close,High,Low,Open,Volume
2000-06-30,12.132296562194824,12.557991178412188,10.802000886515568,11.756488033815437,3518000
2000-07-03,11.706598281860352,12.225413432988251,11.413933324813843,12.225413432988251,778800
2000-07-05,10.974939346313477,11.706601969401042,10.64236542672822,11.54696648800012,2986000
2000-07-06,9.684552192687988,11.068059648786273,8.992798464638845,10.988241910934448,3596000
2000-07-07,10.190061569213867,10.296485188735684,9.152431278876165,9.711155281365697,1938800
2000-07-10,10.61575698852539,11.61347851000334,9.68455023514597,10.110244750976562,2824400
2000-07-11,10.296490669250488,11.49375702614008,9.870795964578631,10.429520264460445,2786800
2000-07-12,12.371747016906738,12.438261785814838,10.323092134537236,10.65566597907774,4570400
2000-07-13,12.85065460205078,13.569014176078465,11.50705613951752,12.717625051304914,5894400
2000-07-14,11.759810447692873,12.877258499283595,11.600175011751338,12.877258499283595,1805200
2000-07-17,12.597898483276367,12.903866450663228,11.068058646342068,11.866235952568658,1578000
2000-07-18,13.356163024902344,13.768554512723034,11.972656098020028,12.345138732180652,2166000
2000-07-19,14.074524879455566,14.473613486623494,12.93047087224084,13.462589015131412,3068800
2000-07-20,14.55342960357666,15.005729975168622,13.99470561513953,14.380491226203263,1586400
2000-07-21,13.10340976715088,14.779581981019923,13.090106813072552,14.473614037218432,1402000
2000-07-24,11.706598281860352,14.061220890825446,11.706598281860352,14.061220890825446,3320800
2000-07-25,12.052475929260254,12.371746814803572,11.22769280827335,12.025870022131643,1588400
2000-07-26,11.214393615722656,12.079085887397593,10.80200191692384,12.079085887397593,1924400
2000-07-27,10.283185958862305,11.12127226598821,9.897400198439268,11.12127226598821,2432000
2000-07-28,10.535938262939451,10.535938262939451,9.57812569358132,10.50933235823506,1814000
2000-07-31,9.724461555480955,10.668971501362144,9.68455268452823,10.602456716440932,1662000
2000-08-01,9.192341804504396,10.003822050632856,9.1524329399407,9.897398411796338,894400
2000-08-02,9.790975570678713,9.897399218186088,8.859768654989159,9.179039597511292,1896800
2000-08-03,11.413932800292969,11.413932800292969,9.431792955020647,9.578125426819277,1499200
2000-08-04,12.291932106018066,12.291932106018066,11.161180775919002,11.161180775919002,1474800
2000-08-07,11.706598281860352,12.557987247813832,11.347418561848729,12.518078390034765,492400
2000-08-08,11.493754386901855,12.105690384352648,11.493754386901855,11.759813516228288,323600
2000-08-09,11.201087951660156,11.919447511505345,11.068058403540675,11.719903189326129,369200
2000-08-10,11.068058967590332,11.347421032878067,10.64236439191378,11.347421032878067,300400
2000-08-11,11.04145336151123,11.227694743512624,10.54924399479326,11.068059273225716,134000
2000-08-14,10.61575698852539,11.068057411595394,10.535939266807157,10.908421968158924,593200
2000-08-15,10.855213165283203,10.93503090914558,10.42951853135053,10.589154019075282,204000
2000-08-16,11.679994583129885,11.733206403554163,10.855211366553512,10.895120231871726,740800
2000-08-17,11.254301071166992,11.759813412425084,10.908424206095669,11.706601587029494,575200
2000-08-18,11.117945671081545,11.49375418464188,10.85521228549511,11.254300972461843,198800
2000-08-21,11.706598281860352,11.813021902604536,10.908421126278965,11.121268367767334,263200
2000-08-22,11.892839431762695,12.3185339080674,11.493750860227037,11.493750860227037,379600
2000-08-23,11.387330055236816,11.932751237789049,11.22769458717275,11.89284237077303,454400
2000-08-24,11.73320484161377,11.919446188306052,11.280904428218228,11.340768530174296,1924000
2000-08-25,11.786417961120604,12.17220365059295,11.30751158798252,11.866235689976952,1748000
2000-08-28,12.451566696166992,12.451566696166992,11.813024814312277,12.052478020007792,1642800
2000-08-29,14.447009086608888,14.779582960610012,12.318536293001683,12.345142202921776,3262000
2000-08-30,14.952524185180664,15.897034164849549,14.047923077892154,14.06122603535228,1767200
2000-08-31,15.191978454589844,15.737399747618026,14.84610153705978,14.925919287259024,850800
2000-09-01,15.271790504455566,15.60436433948291,14.92591371602713,15.458031852070878,467600
2000-09-05,15.936944961547852,16.548881078602278,14.952525990634213,15.032343745032616,1028000
2000-09-06,17.66632652282715,18.145232964711017,15.857124409043644,15.857124409043644,2685600
2000-09-07,20.32691192626953,20.69939460554672,17.34705049205201,17.70623021849787,2757200
2000-09-08,20.19388198852539,21.53748019724809,19.794793411677063,20.88563552172916,3938400
2000-09-11,19.98103713989257,20.2071873605172,18.38468264136588,19.79479578173113,3260400
2000-09-12,21.03197479248047,21.98978768625567,19.47552884009577,19.981041200699345,2206000
2000-09-13,21.6039981842041,22.34896363883183,20.632882502278672,20.859032729576374,1278400
2000-09-14,21.284727096557617,23.359987988471985,20.96545619010925,22.00308663606644,2366000
2000-09-15,20.65949249267578,21.71042610949573,20.56637179245123,21.60400245209625,563200
2000-09-18,19.12965202331543,21.577396093058155,19.06313723881155,19.98104126496507,1785200
2000-09-19,19.20946502685547,19.488827052869294,17.77274603592722,19.0631325370387,1632800
2000-09-20,19.901222229003903,20.64618776698801,19.04983304273636,19.182862603090665,1920800
2000-09-21,19.581951141357425,19.981039819510087,18.45119988659154,19.794798436372176,601200
2000-09-22,19.02322578430176,19.369102616743607,17.905777556412705,18.53101644582682,883200
2000-09-25,18.424598693847656,20.11407453075643,17.66633001114057,19.502138400852463,1111600
2000-09-26,17.26723861694336,18.304869288839804,16.176396115718894,17.985598312871666,1539600
2000-09-27,16.123186111450195,17.87917667804378,15.75070326399095,17.506693830584535,721200
2000-09-28,16.54887580871582,17.054388092261803,15.644274880265115,15.963545796188894,1638800
2000-09-29,16.41584587097168,16.814934506408594,15.936939508447384,16.495663598059064,1117600
2000-10-02,16.868146896362305,17.71953601415977,16.402543472566816,16.4158464275324,976800
2000-10-03,16.522268295288086,17.639716392553947,16.495662388210327,17.134204158076535,1291600
2000-10-04,15.910335540771484,16.322727181042318,15.112158172505357,16.256212400353473,1386400
2000-10-05,16.17639923095703,16.602093947561162,15.670886754989624,16.093255731620285,606000
2000-10-06,15.511240005493164,16.38923472278523,15.511240005493164,16.38923472278523,546400
2000-10-09,16.974573135375977,17.160814533413017,15.511247865084943,15.511247865084943,1023200
2000-10-10,17.001176834106445,17.586506865953616,16.841541370875397,16.92135910249092,1687200
2000-10-11,17.66632652282715,18.71726010362785,16.522272244993463,16.548878158431453,1465600
2000-10-12,17.9988956451416,18.54431672529741,17.40026275228767,18.540990987003777,708400
2000-10-13,19.315889358520508,19.688372073423107,17.985593948154083,17.985593948154083,640000
2000-10-16,17.400270462036133,19.478857816541595,16.828243222076228,19.475532076774385,540400
2000-10-17,12.145597457885742,13.52910472581577,11.733205868406598,13.52910472581577,24374000
2000-10-18,10.762085914611816,11.706595308848453,10.429512184246803,11.33411273083964,5658400
2000-10-19,11.773115158081056,11.972659482794294,11.2809058237884,11.487102437940017,4004000
2000-10-20,12.877263069152832,13.223139969770571,11.706602790138938,11.813026451867474,4702000
2000-10-23,12.704326629638672,12.824053268033172,11.932754959985225,12.810750308211562,1491200
2000-10-24,12.557990074157717,12.863958052659438,12.491475296222555,12.62783059098963,977200
2000-10-25,11.493754386901855,12.132296297285292,11.214392301109102,12.132296297285292,1446800
2000-10-26,10.90842056274414,11.6799917732797,10.748785139874714,11.6799917732797,2017600
2000-10-27,11.52036190032959,12.07908614953726,11.068061317637666,11.091341494687986,830000
2000-10-30,11.147873878479004,11.573568346392282,10.961632548766945,11.546962442147702,1358800
2000-10-31,11.866235733032228,12.225415514189033,11.201087990149254,11.284231458009629,1287600
2000-11-01,11.068058967590332,11.733206742084944,10.88181759073184,11.706600831105158,904400
2000-11-02,11.307513236999512,11.560269415238324,11.121271842507756,11.121271842507756,1970400
2000-11-03,11.280908584594728,11.493755916379532,11.187787876938874,11.493755916379532,662800
2000-11-06,11.46714973449707,11.9194503040712,11.280908323495956,11.33412015521056,400400
2000-11-07,10.38961124420166,10.748791146369962,10.269884610145558,10.745465406535072,1746000
2000-11-08,10.296490669250488,10.64236761679637,10.296490669250488,10.432846004340693,646000
2000-11-09,10.323090553283691,10.336393505027614,9.9106990492221,10.296484649795849,928400
2000-11-10,9.777669906616213,10.26655340194702,9.09921934166733,10.26655340194702,2156400
2000-11-13,9.9107027053833,10.163458881762203,9.179040089549634,9.737764268913525,403600
2000-11-14,10.296490669250488,10.535943940628409,10.003825559788588,10.163461074040534,350400
2000-11-15,10.589152336120604,10.855211440043233,10.08364003866761,10.549243470532211,611600
2000-11-16,9.604732513427734,10.34969791613127,9.41849116275185,10.326417747296786,2296000
2000-11-17,9.657944679260254,9.817580128504224,9.338673780772313,9.657944679260254,678800
2000-11-20,8.93958568572998,9.498309791088104,8.726738407498315,9.471703881309146,2574000
2000-11-21,8.567107200622559,9.232255275205056,8.40747166272276,8.912984199405457,686400
2000-11-22,7.941864490509033,8.567103403497182,7.34323148871187,8.380862025160287,518400
2000-11-24,8.38086223602295,8.394165191953144,7.60929079207163,7.901955822535923,143600
2000-11-27,7.170290946960449,8.553797920028885,6.704687638716265,8.527192016700646,817200
2000-11-28,5.959725379943848,7.183597556182316,5.906513546194349,7.183597556182316,1688400
2000-11-29,5.839997291564941,6.172571169216703,5.573938189443532,6.012935707943858,2391200
2000-11-30,6.092752933502197,6.119358841508757,5.321181601311962,5.64045249739068,1413600
2000-12-01,6.265690803527832,6.545052813876207,6.012934698926922,6.06614651042185,1346400
2000-12-04,5.680362701416016,6.278995772993816,5.547333129954282,6.278995772993816,1337200
2000-12-05,6.451932430267334,6.49184129066074,5.746875896650492,5.746875896650492,1512800
2000-12-06,6.066148281097412,6.811113859477796,5.946421670286279,6.505145854071567,540800
2000-12-07,5.879905223846436,6.116033045483859,5.800087505875669,6.116033045483859,1088800
2000-12-08,6.757900238037109,6.86432386383297,6.0262378106905725,6.17257029615988,876000
2000-12-11,7.037262439727783,7.250109696884011,6.531750203981742,6.824415182571555,1400000
2000-12-12,7.023961544036865,7.236808863553134,6.837720139460131,6.867651793767106,1737600
2000-12-13,6.478538513183594,7.223503927430579,6.425326697880238,7.223503927430579,1656400
2000-12-14,5.946419715881348,6.465234858877706,5.906510858727781,6.441954286230905,1315200
2000-12-15,5.534029483795166,6.012935881431286,5.374394017916459,5.973027014961609,614800
2000-12-18,5.321181774139404,5.746876316070557,5.2679699563980105,5.746876316070557,878800
2000-12-19,4.895487785339356,5.587241494137308,4.802367093770401,5.297901796502629,1436800
2000-12-20,4.283553600311279,5.081731289810276,4.17712990837808,4.855580944452226,1824800
2000-12-21,4.044099807739258,4.62943004306994,3.977585008269862,4.283553085829082,1304000
2000-12-22,4.203732490539551,4.263596175650825,3.9376734721509714,4.150520686861835,866000
2000-12-26,3.618403196334839,4.070703595876694,3.272526420214597,4.017491784165888,3630000
2000-12-27,4.070705890655518,4.190432534498327,3.48537563186845,3.645011156992196,5408400
2000-12-28,4.722548007965088,4.828971625045991,3.9110679277232,3.924370879858313,3259600
2000-12-29,4.669336795806885,4.815669287983169,4.576216118967431,4.815669287983169,2409600
2001-01-02,4.549610614776611,4.682640164916278,4.4830958397067775,4.4830958397067775,2221600
2001-01-03,4.616125106811523,4.789063511389477,4.256945343457313,4.60282215261322,3264000
2001-01-04,5.161545276641846,5.267968890593225,4.629427206884954,4.6560331103728,4648000
2001-01-05,4.789064884185791,5.201456582546235,4.712572469644875,5.188153624534607,1514000
2001-01-08,4.85558032989502,4.895489209318814,4.695944812199841,4.815671450471225,1948800
2001-01-09,4.842276096343994,4.948699746813093,4.775761314800807,4.775761314800807,2123200
2001-01-10,4.85558032989502,4.882186249510882,4.4165826562332775,4.77576257104743,3650800
2001-01-11,5.387697219848633,5.800088858898776,4.682640546633873,4.85225364286237,5093200
2001-01-12,5.853299140930176,6.012934572046453,5.214757416465066,5.494119420918551,2292800
2001-01-16,5.400999546051025,5.853300000646431,5.334484773316407,5.773482273364889,1420000
2001-01-17,5.893208980560303,5.959723754607259,5.627149884372479,5.64045283918187,4712000
2001-01-18,6.012935161590576,6.305600147331711,5.640452452465496,6.066146977179874,4115200
2001-01-19,5.959725379943848,6.305602299315589,5.893210587756974,6.288974007242944,3609200
2001-01-22,7.06387186050415,7.210204422586157,5.746878801766089,5.853302483280276,9569600
2001-01-23,7.499539852142334,7.689106934879414,6.678082493614992,7.130382901549075,10602800
2001-01-24,7.223504543304443,7.66250205698593,7.156989768504219,7.635896147065839,5402000
2001-01-25,7.662502288818359,8.301044146219889,7.156989985042149,7.210201806492276,6128400
2001-01-26,7.462958812713623,7.529473597140661,6.83771983909947,7.236808545661695,5333600
2001-01-29,7.143686294555664,7.423048328420969,6.917536076664702,7.1835951565364216,3665600
2001-01-30,7.13038444519043,7.196899225462729,7.023960796754752,7.183596269408269,5190800
2001-01-31,8.407464981079102,8.54049449027339,7.130381692813922,7.130381692813922,6700000
2001-02-01,8.886372566223145,8.939584377996937,8.30104263671144,8.354254448485232,5822000
2001-02-02,8.168014526367188,8.89967706537402,8.008379063311152,8.88637411011935,5268400
2001-02-05,7.489565372467041,8.054941900809212,7.143688463614211,8.048289609844689,2630800
2001-02-06,7.023961544036865,7.476262098008936,6.651478734883395,7.436353225599635,6284400
2001-02-07,6.7080159187316895,6.970749735539524,5.999633837267796,6.930840863007809,4690400
2001-02-08,6.558357238769531,7.0239606938545895,6.278995165718497,6.727970331953083,4302800
2001-02-09,6.145966053009033,6.57166067139927,5.853301002865746,6.451934059977016,1206000
2001-02-12,5.627150535583496,6.305601309377251,5.613847579234599,5.813391924468056,2901200
2001-02-13,5.856627464294434,6.292299790203334,5.627151820837231,5.6537577396118746,4834800
2001-02-14,5.706966400146484,5.853298871945112,5.10833356097028,5.813390016000032,4453200
2001-02-15,6.465234756469727,6.651476086903011,5.693663530388977,5.813390099953232,5850800
2001-02-16,6.145966053009033,6.145966053009033,5.693665520969407,6.0129364847620845,3525600
2001-02-20,5.228062152862549,5.986330709384598,4.855579353167507,5.906512966592803,4621600
2001-02-21,4.789064884185791,5.267971372604371,4.469793891906739,5.001912212371827,4533200
2001-02-22,4.536306381225586,4.789062455252818,4.12391489202326,4.775759503988227,5556800
2001-02-23,5.321181774139404,5.480817227363587,4.589519280195236,5.00191086769104,5194000
2001-02-26,5.387697219848633,5.587241561324508,5.108335141782407,5.5207267808325495,4283600
2001-02-27,4.895487785339356,5.334485331307286,4.656034578447756,5.254667595676754,3001600
2001-02-28,4.230338096618652,4.895485596086994,3.831249596937648,4.642729546289024,4192400
2001-03-01,4.1239166259765625,4.256946194556452,3.831251575100808,4.097310712260585,2540800
2001-03-02,4.230338096618652,4.469791196427256,3.77803779698018,4.004187946799417,6501200
2001-03-05,3.937675952911377,4.443188406325676,3.831252278508367,4.336764731922665,2490000
2001-03-06,4.1505231857299805,4.363370528587928,4.030796555372385,4.177129103587224,5240800
2001-03-07,4.137218952178955,4.283551455310687,4.070704178028168,4.230339635990057,3170800
2001-03-08,4.283553600311279,4.3500684077695295,3.977585486003331,4.12391806241148,2900000
2001-03-09,4.004189491271973,4.310157459043586,3.72482743374137,4.310157459043586,1542800
2001-03-12,3.897768497467041,4.07070703148435,3.6317092143634886,3.964283318242929,1842800
2001-03-13,4.203732490539551,4.3600425698166845,3.738129208359537,3.83124986479554,1862800
2001-03-14,4.017492294311523,4.150521840480779,3.804645020440714,4.137218885863853,2107600
2001-03-15,4.084007263183594,4.256945681494299,3.924371800127557,4.130568012548914,1634400
2001-03-16,3.911069393157959,4.044098964353808,3.658313207885846,4.030796007234224,2215600
2001-03-19,3.9908857345581055,4.01749163945516,3.7248266855875647,3.937673924763997,1898400
2001-03-20,3.618403196334839,4.110612454659798,3.5518884316963306,4.044097690021291,1317600
2001-03-21,3.6583127975463854,3.831251220703125,3.405556640625,3.551889152526855,2201600
2001-03-22,3.711525917053223,3.778040718434105,3.3689744869546145,3.605102234843811,2879200
2001-03-23,3.68491792678833,3.88446221885268,3.47207068191969,3.751432690809781,2613200
2001-03-26,3.2592241764068604,3.764736497645476,3.219315308940654,3.724827630179269,1350800
2001-03-27,2.926649570465088,3.245920432697643,2.820225949720903,3.245920432697643,5968400
2001-03-28,2.8202271461486816,2.926650812041085,2.7537123549659297,2.926650812041085,2838000
2001-03-29,2.647288084030152,2.8468324119721222,2.554167397657231,2.7803176359914654,2442000
2001-03-30,2.5674705505371094,2.713803068961504,2.341320294790317,2.620682375418707,3236800
2001-04-02,2.421138048171997,2.567470567567008,2.128473009381976,2.5541676112583707,3023200
2001-04-03,1.8890200853347776,2.3413206691473305,1.6894757101233575,2.3413206691473305,5518800
2001-04-04,1.8158540725708008,1.9688376751378824,1.7426874016423148,1.9555347178734368,2302400
2001-04-05,1.9023232460021973,2.075261722911488,1.835808447190932,1.889020286239944,6473200
2001-04-06,2.1284728050231934,2.3280171304941177,1.8092018842697144,1.8225048393011087,12031600
2001-04-09,2.1497576236724854,2.224254050381996,2.0773895155072,2.213611645712928,4875600
2001-04-10,2.600993394851685,2.607378755375441,2.1497572590961647,2.1710418618376712,4862400
2001-04-11,3.36085844039917,3.5864766396203285,2.7648860340099937,2.7712715983655296,9857200
2001-04-12,3.286362171173096,3.4481263683413808,3.043716382888169,3.2118657391330045,3914000
2001-04-16,3.162909984588623,3.265076767643768,2.9521912609577603,3.265076767643768,3375600
2001-04-17,3.305517673492432,3.341701721550827,3.0650002611577243,3.10118430921612,6679600
2001-04-18,3.822737693786621,4.07389759775204,3.3736301221284672,3.426841952427105,8188400
2001-04-19,4.288873195648193,4.367626878615816,3.618404253415929,3.852536374537647,4748400
2001-04-20,4.746495246887207,4.959342574657469,4.2420473074171605,4.286745051381367,5736800
2001-04-23,4.384654998779297,4.586859714986381,4.299516149535575,4.471922370000869,8404000
2001-04-24,4.561318874359131,5.065766877451601,4.448509630262406,4.448509630262406,3416000
2001-04-25,5.014682292938232,5.044481191111149,4.480435519238606,4.4995918087876206,3112000
2001-04-26,4.9359307289123535,5.32118436313022,4.886975524231203,5.001913301342407,3418800
2001-04-27,4.999782562255859,5.236043173145807,4.797577889687661,5.010425169848271,2833200
2001-04-30,5.363753318786621,5.4403780878156205,5.080666362882411,5.087051523483271,2824800
2001-05-01,5.5489277839660645,5.587240354207888,5.108334038132925,5.363750902429138,3482400
2001-05-02,5.746877193450928,5.795831975813228,5.331824789312089,5.59788391863852,3606800
2001-05-03,5.951209545135498,6.217268635800868,5.480817267706621,5.636195679221449,7837600
2001-05-04,5.717078685760498,5.780932714240389,5.342467383942577,5.746877178254579,5635200
2001-05-07,5.736234188079834,5.985265514525011,5.597883135408325,5.740490825013238,2840000
2001-05-08,5.678766250610352,6.183214143954599,5.55957187163066,5.887356515318319,6511600
2001-05-09,5.47017765045166,5.672382411289697,5.2722295285347975,5.555316518487367,4496800
2001-05-10,5.34033727645874,5.725590666636402,5.33608023423108,5.680892941167641,1689200
2001-05-11,5.225401401519775,5.385036887178922,5.065765915860629,5.344596189779909,1671600
2001-05-14,5.40631914138794,5.459530944759816,4.938055515299727,5.206242647037006,5339200
2001-05-15,5.744747161865234,5.963979972962101,5.363750799909719,5.416962611789879,2395200
2001-05-16,6.206626892089844,6.462043800346423,5.614911284680692,5.614911284680692,8853200
2001-05-17,6.623807907104492,6.7046896994534695,6.204498481950238,6.270481028811824,5998800
2001-05-18,6.364132881164551,6.970747642718002,6.342848074343147,6.823883328195549,7377200
2001-05-21,6.615294933319092,6.885610731147492,6.342850207521252,6.400319083474353,4750800
2001-05-22,6.877097129821777,6.896253420900036,6.374777329945729,6.474815423152383,13885200
2001-05-23,6.717459201812744,6.821754307233639,6.540795997777527,6.811112106956087,8274400
2001-05-24,6.48758602142334,6.725975191296008,6.438631236726625,6.608908925225649,5672000
2001-05-25,6.498227119445801,6.651477003454781,6.406702730922433,6.481199354555914,1844400
2001-05-29,5.832014560699463,6.440757824765039,5.725590935847378,6.440757824765039,6860800
2001-05-30,5.321181774139404,5.704306699487861,5.236042946947964,5.693664498329163,4416000
2001-05-31,5.250942230224609,5.468046545666683,5.1721885607499125,5.338209579495137,4419600
2001-06-01,5.08917760848999,5.480816572769698,5.052993560508477,5.395677755746697,4199600
2001-06-04,5.161545276641846,5.193472279632486,4.938055849733499,5.1423889936526885,3136800
2001-06-05,5.591497421264648,5.6702506773534935,5.214757686861716,5.259455415024479,11191200
2001-06-06,5.695793628692627,5.963981267498051,5.470175611021015,5.6830229047420815,12755200
2001-06-07,6.187471389770508,6.321565425732328,5.619169041776495,5.619169041776495,6662800
2001-06-08,6.09168815612793,6.402444930063718,5.9873926518068,6.172569928283827,5442800
2001-06-11,5.651095867156982,6.049120511896743,5.3211827020212725,6.046991990099052,4959200
2001-06-12,5.374394416809082,5.534029894536085,5.227529663627516,5.521259169990648,6858800
2001-06-13,5.382906436920166,5.683020987332504,5.118975524497281,5.387163072818194,5143600
2001-06-14,5.146646976470947,5.368007922849018,5.021067056573928,5.229657280615981,3730400
2001-06-15,4.925284862518311,5.076406609693236,4.682639145784743,4.944441146047159,3055600
2001-06-18,4.974240779876709,5.125362143712093,4.869945262388079,4.916771920682715,1973200
2001-06-19,5.114720821380615,5.255200008447088,4.87420314239098,5.121105980627448,3158000
2001-06-20,4.759265422821045,5.108334840332063,4.461278899022492,5.104077797198031,5540800
2001-06-21,4.380397796630859,4.671998801480607,4.044099049782633,4.635814741112011,5626000
2001-06-22,4.344213008880615,4.548546611447356,4.097310193344035,4.38465410627984,4323600
2001-06-25,4.265460014343262,4.361241054130323,4.0504841962815465,4.3250569975065885,1734800
2001-06-26,4.616657733917236,4.761393952942519,4.1292372554923285,4.139879863346528,5748400
2001-06-27,4.842276096343994,5.146647801641458,4.614529549295964,4.801834995493014,4921200
2001-06-28,4.904002189636231,5.108335411217396,4.84227627521649,4.916772914491547,4994800
2001-06-29,5.725591659545898,5.961852266491848,4.767778914812326,4.878459596081957,4164800
2001-07-02,5.995908737182617,6.112974595258716,5.640453713347777,5.71495035302076,5725200
2001-07-03,5.87458610534668,5.9895234468866265,5.832016479013933,5.987394924972585,3016800
2001-07-05,5.938440799713135,6.023579655879004,5.755392360450037,5.789447902916385,3893600
2001-07-06,5.774546146392822,5.883098300740395,5.714949171752231,5.812858719218312,10161600
2001-07-09,5.725591659545898,5.800088287553303,5.534029191793977,5.763904234291076,9950000
2001-07-10,5.193471908569336,5.946951236377965,5.172187106105043,5.7255899403074615,4247200
2001-07-11,4.944442272186279,5.167932162266618,4.65071320113443,5.167932162266618,6656000
2001-07-12,5.676638126373291,5.725592913278885,5.129620570667526,5.20624533096244,3520800
2001-07-13,5.936310768127441,6.015064443789859,5.3978073860705855,5.683022786184662,3159600
2001-07-16,5.576600551605225,5.94908340202993,5.448892064550508,5.921413020081462,2565200
2001-07-17,5.849044322967529,5.970367231797297,5.284998999720438,5.523388179471635,4530800
