Price,Close,High,Low,Open,Volume
Ticker,APD,APD,APD,APD,APD
Date,,,,,
1980-03-17,1.5355544090270996,1.5522449375226455,1.5188634216803638,0.0,271547
1980-03-18,1.5299906730651855,1.5411181829711456,1.5188636220104763,0.0,376188
1980-03-19,1.5578089952468872,1.5800629112833988,1.5466814866071934,0.0,858746
1980-03-20,1.5522464513778687,1.557810486334154,1.5466829670435482,0.0,144422
1980-03-21,1.5522464513778687,1.5522464513778687,1.5355559066045799,0.0,106370
1980-03-24,1.4966092109680176,1.5411182428484214,1.4966092109680176,0.0,744593
1980-03-25,1.4799188375473022,1.5021729428961368,1.474354898243908,0.0,112424
1980-03-26,1.4854817390441895,1.5021723574359058,1.4743543236255439,0.0,94263
1980-03-27,1.4743540287017822,1.4799179647236873,1.4687905515309239,0.0,133179
1980-03-28,1.5411183834075928,1.5578093751265973,1.4854822949658162,0.0,152205
1980-03-31,1.54668128490448,1.5522447631880745,1.535554236567063,0.0,181608
1980-04-01,1.5244266986846924,1.5466811606526363,1.513299651241161,0.0,336407
1980-04-02,1.5021724700927734,1.5132998863459304,1.468790955495179,0.0,1004898
1980-04-03,1.4520999193191528,1.4687905341749214,1.4354090291527595,0.0,418563
1980-04-07,1.4576635360717773,1.4632270133596283,1.4409725535869564,0.0,635628
1980-04-08,1.4687902927398682,1.479917703972056,1.4354087932048503,0.0,486882
1980-04-09,1.5188641548156738,1.5244277281798098,1.4910461962247112,0.0,211876
1980-04-10,1.5578089952468872,1.5578089952468872,1.535554436818698,0.0,40646
1980-04-11,1.630135416984558,1.630135416984558,1.5800628238886145,0.0,82156
1980-04-14,1.6134449243545532,1.6301355453131723,1.6134449243545532,0.0,133179
1980-04-15,1.6023179292678833,1.6134452569211952,1.591190785155093,0.0,142692
1980-04-16,1.5689358711242676,1.5911903366170956,1.563372392406413,0.0,457479
1980-04-17,1.513299822807312,1.5689358004943055,1.513299822807312,0.0,449696
1980-04-18,1.4799188375473022,1.524427415326025,1.468791417791831,0.0,270682
1980-04-21,1.4576635360717773,1.4687905824176908,1.452099967013715,0.0,140098
1980-04-22,1.5689358711242676,1.5689358711242676,1.468790959947012,0.0,378782
1980-04-23,1.574500560760498,1.6023187099060587,1.5522460781521716,0.0,315652
1980-04-24,1.6134449243545532,1.624572066173794,1.5689359899966235,0.0,84750
1980-04-25,1.6412625312805176,1.6579531487877277,1.6078807456447606,0.0,35457
1980-04-28,1.6468267440795898,1.6523902239308674,1.6301357539042358,0.0,110694
1980-04-29,1.6635165214538574,1.6746436578122736,1.6356982217068337,0.0,255981
1980-04-30,1.691335916519165,1.691335916519165,1.652390450966147,0.0,267223
1980-05-01,1.6857712268829346,1.724716677225322,1.6857712268829346,0.0,677138
1980-05-02,1.669081211090088,1.680208170772536,1.6635175477083572,0.0,364081
1980-05-05,1.6802083253860474,1.6913358367139741,1.6802083253860474,0.0,681462
1980-05-06,1.6857712268829346,1.6968987343899231,1.6635171295712603,0.0,608819
1980-05-07,1.6468267440795898,1.6857716536600544,1.6468267440795898,0.0,327759
1980-05-08,1.6023179292678833,1.6468268728000877,1.6023179292678833,0.0,134044
1980-05-09,1.5578089952468872,1.6023175614818277,1.5466814866071934,0.0,79562
1980-05-12,1.513299822807312,1.5466813360033234,1.4910453583163301,0.0,614008
1980-05-13,1.5188641548156738,1.5188641548156738,1.4910461962247112,0.0,604495
1980-05-14,1.5411183834075928,1.5466818637734034,1.5133003391867044,0.0,443642
1980-05-15,1.5188641548156738,1.5411187235830648,1.5188641548156738,0.0,678003
1980-05-16,1.5244266986846924,1.5299901765213477,1.507736081634285,0.0,126261
1980-05-19,1.5244266986846924,1.5355541132091048,1.5188631290778165,0.0,402997
1980-05-20,1.5355544090270996,1.5355544090270996,1.5132999427719278,0.0,83886
1980-05-21,1.5299906730651855,1.5355546115586658,1.5077365709557669,0.0,269818
1980-05-22,1.6134449243545532,1.685771437949859,1.5244270556386939,0.0,1090513
1980-05-23,1.669081211090088,1.669081211090088,1.6356992307997031,0.0,1250501
1980-05-27,1.6802083253860474,1.6857718057392252,1.6690813646796914,0.0,104641
1980-05-28,1.6746445894241333,1.6802080689281318,1.6579536002906512,0.0,63130
1980-05-29,1.6468267440795898,1.6746446939574993,1.6301357539042358,0.0,704812
1980-05-30,1.669081211090088,1.669081211090088,1.6134451278943,0.0,71778
1980-06-02,1.6523898839950562,1.6690808707366782,1.6468264052883181,0.0,31998
1980-06-03,1.669081211090088,1.669081211090088,1.630135750958479,0.0,316517
1980-06-04,1.7135891914367676,1.7135891914367676,1.6635169724777814,0.0,223983
1980-06-05,1.7135891914367676,1.7692250718536158,1.7080255299789053,0.0,204093
1980-06-06,1.6857712268829346,1.713589353258794,1.6802077484401312,0.0,180743
1980-06-09,1.6468267440795898,1.6857716536600544,1.6468267440795898,0.0,113289
1980-06-10,1.6746445894241333,1.68577154843213,1.6468266412826544,0.0,154799
1980-06-11,1.6802083253860474,1.6857718057392252,1.6690813646796914,0.0,411645
1980-06-12,1.691335916519165,1.691335916519165,1.6690814434348114,0.0,173825
1980-06-13,1.7358437776565552,1.7469711013667033,1.696898695292406,0.0,61401
1980-06-16,1.7747896909713745,1.7859168352000412,1.7302807469756614,0.0,236955
1980-06-17,1.763662338256836,1.7803533296745426,1.7525351941855525,0.0,119342
1980-06-18,1.7469710111618042,1.7692251068116402,1.7358436880262156,0.0,50158
1980-06-19,1.741407871246338,1.7636623429891396,1.7358443909660284,0.0,46699
1980-06-20,1.7135891914367676,1.7302799922699106,1.7080255299789053,0.0,94263
1980-06-23,1.719152808189392,1.7525342218833058,1.719152808189392,0.0,318246
1980-06-24,1.7135891914367676,1.7247165143524918,1.6857710676879,0.0,535311
1980-06-25,1.7580982446670532,1.7747890467215404,1.7080256549631347,0.0,326894
1980-06-26,1.763662338256836,1.7747896658686404,1.7358443863083666,0.0,259440
1980-06-27,1.791479468345642,1.8137339298192665,1.7636615291589388,0.0,201498
1980-06-30,1.7247165441513062,1.7692251024214274,1.7247165441513062,0.0,671950
1980-07-01,1.7247165441513062,1.730280022164848,1.7135892210433292,0.0,236955
1980-07-02,1.7580982446670532,1.7580982446670532,1.719153162233554,0.0,195445
1980-07-03,1.8471159934997559,1.8582433187974206,1.78035295941618,0.0,223983
1980-07-07,1.8916239738464355,1.8916239738464355,1.8471150621782808,0.0,522339
1980-07-08,1.902752161026001,1.902752161026001,1.8916248362656585,0.0,170366
1980-07-09,1.886060357093811,1.902751151841357,1.886060357093811,0.0,291438
1980-07-10,1.8526792526245117,1.8916243282042366,1.8415517473123733,0.0,130585
1980-07-11,1.8693687915802002,1.8860597646249795,1.858241659757333,0.0,274142
1980-07-14,1.8916239738464355,1.8916239738464355,1.8526789055622876,0.0,212741
1980-07-15,1.97507905960083,1.980642539018923,1.9250064600545425,0.0,525798
1980-07-16,1.9695148468017578,1.9862058310178001,1.958387891071946,0.0,205822
1980-07-17,1.9528247117996216,1.9528247117996218,1.9472610484977482,0.0,283654
1980-07-18,1.9305697679519653,1.9639511825954676,1.9027516471050774,0.0,311328
1980-07-21,1.9361324310302734,1.9416959060275398,1.9138779804201667,0.0,166906
1980-07-22,1.9305697679519653,1.9583877052584293,1.9250057399936547,0.0,307004
1980-07-23,1.9250080585479736,1.9416990612836516,1.9083176064342313,0.0,153070
1980-07-24,1.8248610496520996,1.9305694898540757,1.8248610496520996,0.0,236090
1980-07-25,1.797042727470398,1.813733153465432,1.7803517508542899,0.0,513691
1980-07-28,1.8359882831573486,1.8359882831573486,1.7692249026686866,0.0,586334
1980-07-29,1.9250080585479736,1.9250080585479736,1.8971900877364674,0.0,370999
1980-07-30,1.9250080585479736,1.9695170320951578,1.9194445745100595,0.0,764483
1980-07-31,2.002896547317505,2.002896547317505,1.9083155835269328,0.0,302680
1980-08-01,2.0195882320404053,2.0251517121082134,1.9862066174714983,0.0,350244
1980-08-04,1.9806427955627441,2.02515173791549,1.9806427955627441,0.0,645141
1980-08-05,1.9639512300491333,1.9806418460039568,1.9583877525776683,0.0,197174
1980-08-06,1.9416990280151367,1.9583900304648358,1.9361355440725458,0.0,240414
1980-08-07,1.9806427955627441,1.9806427955627441,1.9472611805684426,0.0,376188
1980-08-08,2.0084598064422607,2.036278111812808,2.0084598064422607,0.0,836262
1980-08-11,1.9917700290679932,2.002897172361605,1.96395207906371,0.0,837991
1980-08-12,1.9917700290679932,2.0251516424893365,1.9806427022338735,0.0,287978
1980-08-13,2.014023780822754,2.014023780822754,1.9750785178755594,0.0,380512
1980-08-14,2.0807878971099854,2.0807878971099854,2.014024842429912,0.0,443642
1980-08-15,2.125295877456665,2.136422833079823,2.119732216104646,0.0,616602
1980-08-18,2.0919137001037598,2.1141677887595205,2.0863498567441385,0.0,971170
1980-08-19,2.069659948348999,2.086350566403125,2.064096470177774,0.0,523204
1980-08-20,2.0974783897399902,2.0974783897399902,2.0474059730219847,0.0,112424
1980-08-21,2.1364223957061768,2.1475498996726046,2.1030409850493075,0.0,541365
1980-08-22,2.1698057651519775,2.1698057651519775,2.136423782209552,0.0,653789
1980-08-25,2.1364223957061768,2.153113376345215,2.1364223957061768,0.0,131450
1980-08-26,2.1197316646575928,2.1364222772907158,2.114167821212565,0.0,528393
1980-08-27,2.069659948348999,2.1086050297093792,2.069659948348999,0.0,294032
1980-08-28,2.069659948348999,2.0919144116552535,2.0474054850427446,0.0,173825
1980-08-29,2.047405242919922,2.0807866586209935,2.036278104352898,0.0,87345
1980-09-02,2.047405242919922,2.058532197946516,2.019587304732147,0.0,179014
1980-09-03,2.086352586746216,2.086352586746216,2.0474074676728895,0.0,178149
1980-09-04,2.1197316646575928,2.1252953245622286,2.103040868484078,0.0,329489
1980-09-05,2.0807878971099854,2.130860509315984,2.0807878971099854,0.0,186797
1980-09-08,2.041842460632324,2.0919148765437034,2.041842460632324,0.0,171230
1980-09-09,1.9973324537277222,2.0307138629052113,1.9862053173352259,0.0,528393
1980-09-10,2.0919137001037598,2.1086043124806775,2.030713809172986,0.0,457479
1980-09-11,2.1141700744628906,2.1141700744628906,2.091915961747429,0.0,134044
1980-09-12,2.1141700744628906,2.1197339238377846,2.1030431098754536,0.0,314787
1980-09-15,2.1364223957061768,2.1419858723787875,2.1030409850493075,0.0,302680
1980-09-16,2.2087504863739014,2.2254414763988857,2.147551107318152,0.0,524934
1980-09-17,2.269948720932007,2.269948720932007,2.225440174400553,0.0,452290
1980-09-18,2.2588226795196533,2.269949637103054,2.2254410726075635,0.0,652924
1980-09-19,2.264385223388672,2.2755125434587526,2.2532580868589878,0.0,238685
1980-09-22,2.3033318519592285,2.3033318519592285,2.2643863951019045,0.0,159123
1980-09-23,2.314460039138794,2.358968998993364,2.3033330744860345,0.0,530987
1980-09-24,2.314460039138794,2.336714519066079,2.2866420768851294,0.0,493801
1980-09-25,2.292203426361084,2.3255850234207944,2.292203426361084,0.0,337272
1980-09-26,2.2031867504119873,2.2810772939770256,2.2031867504119873,0.0,233496
1980-09-29,2.175368309020996,2.1809317869093445,2.130859384671555,0.0,156529
1980-09-30,2.186495542526245,2.1976230503376843,2.1642410775247636,0.0,75238
1980-10-01,2.2310049533843994,2.2310049533843994,2.186496013788291,0.0,317382
1980-10-02,2.381221055984497,2.381221055984497,2.2866401026877243,0.0,212741
1980-10-03,2.375657320022583,2.3812207969404398,2.3645303661868695,0.0,181608
1980-10-06,2.4034767150878906,2.4146042263036067,2.3812222432780237,0.0,364946
1980-10-07,2.375657320022583,2.4034752552330976,2.3700938431047263,0.0,633898
1980-10-08,2.3589673042297363,2.375657922758347,2.3478399804900536,0.0,437589
1980-10-09,2.325585126876831,2.370094047296748,2.3144579885420646,0.0,159123
1980-10-10,2.2755138874053955,2.358967919518001,2.2755138874053955,0.0,232631
1980-10-13,2.292203426361084,2.292203426361084,2.281076472061738,0.0,41510
1980-10-14,2.325585126876831,2.325585126876831,2.292203528332106,0.0,209282
1980-10-15,2.3589673042297363,2.3589673042297363,2.3367128402908275,0.0,995385
1980-10-16,2.2810773849487305,2.3756583697486553,2.269949875574902,0.0,162582
1980-10-17,2.269948720932007,2.269948720932007,2.2476942641258817,0.0,337272
1980-10-20,2.225440740585327,2.258822342517085,2.2031862781173404,0.0,250792
1980-10-21,2.264385223388672,2.269948699883316,2.2421307667889074,0.0,904581
1980-10-22,2.2755138874053955,2.286641030506908,2.253259417661866,0.0,216200
1980-10-23,2.297767400741577,2.297767400741577,2.2643859799986332,0.0,135774
1980-10-24,2.264385223388672,2.2977666329777247,2.2532580868589878,0.0,176419
1980-10-27,2.269948720932007,2.2755125645590355,2.2532581077529104,0.0,351109
1980-10-28,2.297767400741577,2.314458386423736,2.2699494583522286,0.0,179878
1980-10-29,2.3422770500183105,2.353404193692092,2.325586242737381,0.0,252522
1980-10-30,2.2810773849487305,2.353403901622473,2.2810773849487305,0.0,247333
1980-10-31,2.2031867504119873,2.2699497850469736,2.1920594250224195,0.0,1314496
1980-11-03,2.175368309020996,2.203186249084065,2.1698048311326477,0.0,506773
1980-11-05,2.2365682125091553,2.26994963586253,2.2310045501800233,0.0,1268662
1980-11-06,2.1920580863952637,2.2365669936922505,2.1809309513412027,0.0,1010951
1980-11-07,2.1308600902557373,2.1586780395300655,2.1252966105251736,0.0,266358
1980-11-10,2.141986131668091,2.1531136369815127,2.125295699629868,0.0,343326
1980-11-11,2.18093204498291,2.1920591856167437,2.141986593913333,0.0,443642
1980-11-12,2.2087504863739014,2.2087504863739014,2.180932536746605,0.0,241279
