Date,Close,High,Low,Open,Volume
2000-01-03,0.8377242088317871,0.8419336497619939,0.7610145719544696,0.7848695360561968,535796800
2000-01-04,0.7670956254005432,0.827901399832967,0.7572728643773224,0.8101275341259804,512377600
2000-01-05,0.7783206105232239,0.8274336126917551,0.7708372331201597,0.7764497536824263,778321600
2000-01-06,0.7109661102294922,0.8007725461065649,0.7109661102294922,0.7942245712874529,767972800
2000-01-07,0.7446437478065491,0.7558696883529715,0.7147085891378206,0.7221919666339576,460734400
2000-01-10,0.7315471172332764,0.7652239950105904,0.7090953324736305,0.7633531378476233,505064000
2000-01-11,0.6941277384757996,0.7437084767902888,0.6772893242589362,0.7179827040145028,441548800
2000-01-12,0.6524990200996399,0.7147087876043082,0.6473533254624358,0.7109662235147554,976068800
2000-01-13,0.7240627408027649,0.7390303444405019,0.6922567267079317,0.7071069740133854,1032684800
2000-01-14,0.7516594529151917,0.7652238771901269,0.7437083486669028,0.7483854658741241,390376000
2000-01-18,0.7778530120849609,0.793289143829344,0.7516595148732694,0.7558697550409323,459177600
2000-01-19,0.7974985837936401,0.8138693207187155,0.7736436189290025,0.7904820826301999,597643200
2000-01-20,0.8494176864624023,0.9092879973923632,0.8494176864624023,0.8643852392148319,1831132800
2000-01-21,0.8330472111701965,0.8550305219938028,0.824627578694247,0.8550305219938028,495924800
2000-01-24,0.7951597571372986,0.8438041732704004,0.7867400787447515,0.8115304380762397,440876800
2000-01-25,0.8400626182556152,0.8466114913834951,0.7661601022964926,0.7858048231953756,497145600
2000-01-26,0.8246275186538696,0.8545627329452914,0.8213535809726124,0.8232243882304348,367158400
2000-01-27,0.8232242465019226,0.8456760780162781,0.8007724649476947,0.8143368893745465,340144000
2000-01-28,0.760546863079071,0.8297723238442872,0.7530634845251307,0.8096599227608742,423348800
2000-01-31,0.7764497995376587,0.777385252993366,0.7072243952905367,0.7558697235918377,701680000
2000-02-01,0.7502562403678894,0.7858048176209244,0.7483854335339462,0.778320591082655,318035200
2000-02-02,0.7394980788230896,0.7642884427030653,0.7259336051387372,0.7539988052489827,464195200
2000-02-03,0.7731757760047913,0.7801922756608145,0.7502562196562753,0.7507239463319115,475193600
2000-02-04,0.8082568049430847,0.8232243616452984,0.7755144815398566,0.7778530654768168,425320000
2000-02-07,0.85362708568573,0.8550302657509482,0.7928213172296956,0.8082566476679697,441067200
2000-02-08,0.8597081899642944,0.869062323593209,0.832579244003646,0.8531593172056561,408643200
2000-02-09,0.8428689241409302,0.8765466466629734,0.8414658439095833,0.8540948649550298,299364800
2000-02-10,0.8494176864624023,0.8522239464781036,0.8232241444048618,0.8447405198227382,302982400
2000-02-11,0.8138691782951355,0.8540948230854009,0.8101274646612114,0.8503531094514768,212251200
2000-02-14,0.8667236566543579,0.8671913832477924,0.8129335496458411,0.8180783922932761,367539200
2000-02-15,0.890579104423523,0.8975956067244276,0.8620470670127949,0.8625147938647414,485744000
2000-02-16,0.854094922542572,0.8840309332657064,0.8391273668221861,0.8812238733314441,378246400
2000-02-17,0.8597081899642944,0.8643852567787518,0.8466114436494648,0.8620467233715231,289497600
