Date,stock_close,rate_close,nasdaq_close,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures,target
2021-03-02,24.479999542236328,0.0350000001490116,13358.7900390625,,,,,,,23.59000015258789
2021-03-03,23.59000015258789,0.0350000001490116,12997.75,,,,,,,24.729999542236328
2021-03-04,24.729999542236328,0.0280000008642673,12723.4697265625,,,,,,,23.950000762939453
2021-03-05,23.950000762939453,0.0280000008642673,12920.150390625,,,,,,,22.520000457763672
2021-03-08,22.520000457763672,0.0350000001490116,12609.16015625,,,,,,,24.26000022888184
2021-03-09,24.26000022888184,0.0350000001490116,13073.8203125,,,,,,,24.75
2021-03-10,24.75,0.0299999993294477,13068.830078125,,,,,,,26.729999542236328
2021-03-11,26.729999542236328,0.0280000008642673,13398.669921875,,,,,,,26.920000076293945
2021-03-12,26.920000076293945,0.025000000372529,13319.8603515625,,,,,,,26.790000915527344
2021-03-15,26.790000915527344,0.0149999996647238,13459.7099609375,,,,,,,25.61000061035156
2021-03-16,25.61000061035156,0.0080000003799796,13471.5703125,,,,,,,25.209999084472656
2021-03-17,25.209999084472656,0.0080000003799796,13525.2001953125,,,,,,,23.979999542236328
2021-03-18,23.979999542236328,0.003000000026077,13116.169921875,,,,,,,24.31999969482422
2021-03-19,24.31999969482422,0.0049999998882412,13215.240234375,,,,,,,24.21999931335449
2021-03-22,24.21999931335449,0.0049999998882412,13377.5400390625,,,,,,,23.26000022888184
2021-03-23,23.26000022888184,0.0099999997764825,13227.7001953125,,,,,,,21.8799991607666
2021-03-24,21.8799991607666,0.0149999996647238,12961.8896484375,,,,,,,22.57999992370605
2021-03-25,22.57999992370605,0.0149999996647238,12977.6796875,,,,,,,22.57999992370605
2021-03-26,22.57999992370605,0.0149999996647238,13138.73046875,,,,,,,21.729999542236328
2021-03-29,21.729999542236328,0.0080000003799796,13059.650390625,,,,,,,22.040000915527344
2021-03-30,22.040000915527344,0.0130000002682209,13045.3896484375,,,,,,,23.290000915527344
2021-03-31,23.290000915527344,0.0130000002682209,13246.8701171875,,,,,,,23.06999969482422
2021-04-01,23.06999969482422,0.0080000003799796,13480.1103515625,,,,,,,23.440000534057617
2021-04-05,23.440000534057617,0.0149999996647238,13705.58984375,,,,,,,23.270000457763672
2021-04-06,23.270000457763672,0.0149999996647238,13698.3798828125,,,,,,,22.899999618530277
2021-04-07,22.899999618530277,0.0099999997764825,13688.83984375,,,,,,,23.40999984741211
2021-04-08,23.40999984741211,0.0049999998882412,13829.3095703125,,,,,,,24.040000915527344
2021-04-09,24.040000915527344,0.003000000026077,13900.1904296875,,,,,,,23.34000015258789
2021-04-12,23.34000015258789,0.0099999997764825,13850.0,,,,,,,25.420000076293945
2021-04-13,25.420000076293945,0.0149999996647238,13996.099609375,,,,,,,23.700000762939453
2021-04-14,23.700000762939453,0.0149999996647238,13857.83984375,,,,,,,23.149999618530277
2021-04-15,23.149999618530277,0.0099999997764825,14038.759765625,,,,,,,22.46999931335449
2021-04-16,22.46999931335449,0.0080000003799796,14052.33984375,,,,,,,21.940000534057617
2021-04-19,21.940000534057617,0.0149999996647238,13914.76953125,,,,,,,21.780000686645508
2021-04-20,21.780000686645508,0.0149999996647238,13786.26953125,,,,,,,22.6299991607666
2021-04-21,22.6299991607666,0.0130000002682209,13950.2197265625,,,,,,,22.86000061035156
2021-04-22,22.86000061035156,0.0149999996647238,13818.41015625,,,,,,,23.40999984741211
2021-04-23,23.40999984741211,0.0149999996647238,14016.8095703125,,,,,,,24.11000061035156
2021-04-26,24.11000061035156,0.0080000003799796,14138.7802734375,,,,,,,23.8799991607666
2021-04-27,23.8799991607666,0.0099999997764825,14090.2197265625,,,,,,,23.850000381469727
2021-04-28,23.850000381469727,0.0080000003799796,14051.0302734375,,,,,,,23.3700008392334
2021-04-29,23.3700008392334,0.0080000003799796,14082.5498046875,,,,,,,23.040000915527344
2021-04-30,23.040000915527344,0.003000000026077,13962.6796875,,,,,,,22.299999237060547
2021-05-03,22.299999237060547,0.0049999998882412,13895.1201171875,,,,,,,21.63999938964844
2021-05-04,21.63999938964844,0.0099999997764825,13633.5,,,,,,,21.149999618530277
2021-05-05,21.149999618530277,0.0080000003799796,13582.419921875,,,,,,,20.09000015258789
2021-05-06,20.09000015258789,0.0080000003799796,13632.83984375,,,,,,,19.75
2021-05-07,19.75,0.0080000003799796,13752.240234375,,,,,,,18.46999931335449
2021-05-10,18.46999931335449,0.0049999998882412,13401.8603515625,,,,,,,20.209999084472656
2021-05-11,20.209999084472656,0.0099999997764825,13389.4296875,,,,,,,18.88999938964844
2021-05-12,18.88999938964844,0.0099999997764825,13031.6796875,,,,,,,18.3700008392334
2021-05-13,18.3700008392334,0.0080000003799796,13124.990234375,,,,,,,20.07999992370605
2021-05-14,20.07999992370605,0.0049999998882412,13429.98046875,,,,,,,20.459999084472656
2021-05-17,20.459999084472656,0.0049999998882412,13379.0498046875,,,,,,,21.239999771118164
2021-05-18,21.239999771118164,0.0099999997764825,13303.6396484375,,,,,,,20.670000076293945
2021-05-19,20.670000076293945,0.0049999998882412,13299.740234375,,,,,,,20.61000061035156
2021-05-20,20.61000061035156,0.003000000026077,13535.740234375,,,,,,,20.75
2021-05-21,20.75,0.003000000026077,13470.990234375,,,,,,,21.21999931335449
2021-05-24,21.21999931335449,0.003000000026077,13661.169921875,,,,,,,21.479999542236328
2021-05-25,21.479999542236328,0.0099999997764825,13657.169921875,,,,,,,22.1200008392334
2021-05-26,22.1200008392334,0.0049999998882412,13738.0,,,,,,,22.700000762939453
2021-05-27,22.700000762939453,0.0049999998882412,13736.2802734375,,,,,,,22.950000762939453
2021-05-28,22.950000762939453,0.0080000003799796,13748.740234375,,,,,,,23.059999465942383
2021-06-01,23.059999465942383,0.0099999997764825,13736.48046875,,,,,,,24.450000762939453
2021-06-02,24.450000762939453,0.0149999996647238,13756.330078125,,,,,,,23.6299991607666
2021-06-03,23.6299991607666,0.0149999996647238,13614.509765625,,,,,,,24.030000686645508
2021-06-04,24.030000686645508,0.0149999996647238,13814.490234375,,,,,,,24.459999084472656
2021-06-07,24.459999084472656,0.0179999992251396,13881.7197265625,,,,,,,24.3799991607666
2021-06-08,24.3799991607666,0.0199999995529651,13924.91015625,,,,,,,24.170000076293945
2021-06-09,24.170000076293945,0.0199999995529651,13911.75,,,,,,,24.13999938964844
2021-06-10,24.13999938964844,0.0199999995529651,14020.330078125,,,,,,,24.670000076293945
2021-06-11,24.670000076293945,0.0179999992251396,14069.419921875,,,,,,,25.0
2021-06-14,25.0,0.0149999996647238,14174.1396484375,,,,,,,24.40999984741211
2021-06-15,24.40999984741211,0.0199999995529651,14072.8603515625,,,,,,,24.799999237060547
2021-06-16,24.799999237060547,0.0280000008642673,14039.6796875,,,,,,,25.450000762939453
2021-06-17,25.450000762939453,0.0280000008642673,14161.349609375,,,,,,,25.3700008392334
2021-06-18,25.3700008392334,0.0280000008642673,14030.3798828125,,,,,,,25.420000076293945
2021-06-21,25.420000076293945,0.0299999993294477,14141.48046875,,,,,,,25.399999618530277
2021-06-22,25.399999618530277,0.0379999987781047,14253.26953125,,,,,,,26.270000457763672
2021-06-23,26.270000457763672,0.0399999991059303,14271.73046875,,,,,,,26.530000686645508
2021-06-24,26.530000686645508,0.0430000014603138,14369.7099609375,,,,,,,26.780000686645508
2021-06-25,26.780000686645508,0.0430000014603138,14360.3896484375,,,,,,,27.3799991607666
2021-06-28,27.3799991607666,0.0399999991059303,14500.509765625,,,,,,,26.6299991607666
2021-06-29,26.6299991607666,0.0399999991059303,14528.330078125,,,,,,,26.36000061035156
2021-06-30,26.36000061035156,0.0399999991059303,14503.9501953125,,,,,,,24.71999931335449
2021-07-01,24.71999931335449,0.0399999991059303,14522.3798828125,,,,,,,24.440000534057617
2021-07-02,24.440000534057617,0.0379999987781047,14639.330078125,,,,,,,24.68000030517578
2021-07-06,24.68000030517578,0.0399999991059303,14663.6396484375,,,,,,,22.88999938964844
2021-07-07,22.88999938964844,0.0430000014603138,14665.0595703125,,,,,,,23.07999992370605
2021-07-08,23.07999992370605,0.0430000014603138,14559.7802734375,,,,,,,23.290000915527344
2021-07-09,23.290000915527344,0.0430000014603138,14701.919921875,,,,,,,22.950000762939453
2021-07-12,22.950000762939453,0.0430000014603138,14733.240234375,,,,,,,22.450000762939453
2021-07-13,22.450000762939453,0.0450000017881393,14677.650390625,,,,,,,21.559999465942383
2021-07-14,21.559999465942383,0.0450000017881393,14644.9501953125,,,,,,,21.46999931335449
2021-07-15,21.46999931335449,0.0379999987781047,14543.1298828125,,,,,,,21.3700008392334
2021-07-16,21.3700008392334,0.0379999987781047,14427.240234375,,,,,,,21.540000915527344
2021-07-19,21.540000915527344,0.0399999991059303,14274.98046875,,,,,,,22.18000030517578
2021-07-20,22.18000030517578,0.0450000017881393,14498.8798828125,,,,,,,22.520000457763672
2021-07-21,22.520000457763672,0.0450000017881393,14631.9501953125,,,,,,,22.06999969482422
2021-07-22,22.06999969482422,0.0430000014603138,14684.599609375,,,,,,,21.809999465942383
2021-07-23,21.809999465942383,0.0450000017881393,14836.990234375,,,,,,,22.1299991607666
2021-07-26,22.1299991607666,0.0399999991059303,14840.7099609375,,,,,,,21.68000030517578
2021-07-27,21.68000030517578,0.0450000017881393,14660.580078125,,,,,,,22.559999465942383
2021-07-28,22.559999465942383,0.0450000017881393,14762.580078125,,,,,,,22.18000030517578
2021-07-29,22.18000030517578,0.0399999991059303,14778.259765625,,,,,,,21.709999084472656
2021-07-30,21.709999084472656,0.0399999991059303,14672.6796875,,,,,,,22.100000381469727
2021-08-02,22.100000381469727,0.0379999987781047,14681.0703125,,,,,,,22.239999771118164
2021-08-03,22.239999771118164,0.0450000017881393,14761.2900390625,,,,,,,22.299999237060547
2021-08-04,22.299999237060547,0.0450000017881393,14780.5302734375,,,,,,,22.520000457763672
2021-08-05,22.520000457763672,0.0430000014603138,14895.1201171875,,,,,,,21.81999969482422
2021-08-06,21.81999969482422,0.0430000014603138,14835.759765625,,,,,,,22.93000030517578
2021-08-09,22.93000030517578,0.0450000017881393,14860.1796875,,,,,,,22.920000076293945
2021-08-10,22.920000076293945,0.050000000745058,14788.08984375,,,,,,,22.350000381469727
2021-08-11,22.350000381469727,0.0450000017881393,14765.1396484375,,,,,,,24.88999938964844
2021-08-12,24.88999938964844,0.0430000014603138,14816.259765625,,,,,,,24.899999618530277
2021-08-13,24.899999618530277,0.0450000017881393,14822.900390625,,,,,,,24.5
2021-08-16,24.5,0.0579999983310699,14793.759765625,,,,,,,23.96999931335449
2021-08-17,23.96999931335449,0.0630000010132789,14656.1796875,,,,,,,25.280000686645508
2021-08-18,25.280000686645508,0.0549999997019767,14525.91015625,,,,,,,24.15999984741211
2021-08-19,24.15999984741211,0.0430000014603138,14541.7900390625,,,,,,,24.01000022888184
2021-08-20,24.01000022888184,0.0430000014603138,14714.66015625,,,,,,,24.81999969482422
2021-08-23,24.81999969482422,0.0399999991059303,14942.650390625,,,,,,,25.100000381469727
2021-08-24,25.100000381469727,0.0480000004172325,15019.7998046875,,,,,,,24.350000381469727
2021-08-25,24.350000381469727,0.0450000017881393,15041.8603515625,,,,,,,24.8700008392334
2021-08-26,24.8700008392334,0.0430000014603138,14945.8095703125,,,,,,,25.709999084472656
2021-08-27,25.709999084472656,0.0430000014603138,15129.5,,,,,,,25.76000022888184
2021-08-30,25.76000022888184,0.0379999987781047,15265.8896484375,,,,,,,26.34000015258789
2021-08-31,26.34000015258789,0.0399999991059303,15259.240234375,,,,,,,26.200000762939453
2021-09-01,26.200000762939453,0.0399999991059303,15309.3798828125,,,,,,,26.51000022888184
2021-09-02,26.51000022888184,0.0399999991059303,15331.1796875,,,,,,,26.63999938964844
2021-09-03,26.63999938964844,0.0399999991059303,15363.51953125,,,,,,,26.700000762939453
2021-09-07,26.700000762939453,0.0350000001490116,15374.330078125,,,,,,,25.57999992370605
2021-09-08,25.57999992370605,0.0399999991059303,15286.6396484375,,,,,,,26.1299991607666
2021-09-09,26.1299991607666,0.0379999987781047,15248.25,,,,,,,26.280000686645508
2021-09-10,26.280000686645508,0.0379999987781047,15115.490234375,,,,,,,25.82999992370605
2021-09-13,25.82999992370605,0.0379999987781047,15105.580078125,,,,,,,26.26000022888184
2021-09-14,26.26000022888184,0.0350000001490116,15037.759765625,,,,,,,27.07999992370605
2021-09-15,27.07999992370605,0.0350000001490116,15161.5302734375,,,,,,,28.6299991607666
2021-09-16,28.6299991607666,0.0299999993294477,15181.919921875,,,,,,,28.709999084472656
2021-09-17,28.709999084472656,0.0280000008642673,15043.9697265625,,,,,,,26.549999237060547
2021-09-20,26.549999237060547,0.025000000372529,14713.900390625,,,,,,,26.6200008392334
2021-09-21,26.6200008392334,0.0199999995529651,14746.400390625,,,,,,,27.43000030517578
2021-09-22,27.43000030517578,0.025000000372529,14896.849609375,,,,,,,28.770000457763672
2021-09-23,28.770000457763672,0.025000000372529,15052.240234375,,,,,,,28.559999465942383
2021-09-24,28.559999465942383,0.025000000372529,15047.7001953125,,,,,,,27.46999931335449
2021-09-27,27.46999931335449,0.025000000372529,14969.9697265625,,,,,,,25.34000015258789
2021-09-28,25.34000015258789,0.0299999993294477,14546.6796875,,,,,,,24.520000457763672
2021-09-29,24.520000457763672,0.0299999993294477,14512.4404296875,,,,,,,24.040000915527344
2021-09-30,24.040000915527344,0.0280000008642673,14448.580078125,,,,,,,24.32999992370605
2021-10-01,24.32999992370605,0.0280000008642673,14566.7001953125,,,,,,,23.170000076293945
2021-10-04,23.170000076293945,0.0280000008642673,14255.48046875,,,,,,,23.209999084472656
2021-10-05,23.209999084472656,0.0350000001490116,14433.830078125,,,,,,,23.57999992370605
2021-10-06,23.57999992370605,0.0399999991059303,14501.91015625,,,,,,,23.729999542236328
2021-10-07,23.729999542236328,0.0399999991059303,14654.01953125,,,,,,,23.5
2021-10-08,23.5,0.0399999991059303,14579.5400390625,,,,,,,23.530000686645508
2021-10-11,23.530000686645508,0.0399999991059303,14486.2001953125,,,,,,,23.690000534057617
2021-10-12,23.690000534057617,0.0399999991059303,14465.919921875,,,,,,,24.1299991607666
2021-10-13,24.1299991607666,0.0450000017881393,14571.6396484375,,,,,,,24.350000381469727
2021-10-14,24.350000381469727,0.0399999991059303,14823.4296875,,,,,,,24.0
2021-10-15,24.0,0.0379999987781047,14897.33984375,,,,,,,24.26000022888184
2021-10-18,24.26000022888184,0.0430000014603138,15021.8095703125,,,,,,,24.690000534057617
2021-10-19,24.690000534057617,0.050000000745058,15129.08984375,,,,,,,24.21999931335449
2021-10-20,24.21999931335449,0.050000000745058,15121.6796875,,,,,,,24.780000686645508
2021-10-21,24.780000686645508,0.050000000745058,15215.7001953125,,,,,,,24.43000030517578
2021-10-22,24.43000030517578,0.050000000745058,15090.2001953125,,,,,,,25.40999984741211
2021-10-25,25.40999984741211,0.050000000745058,15226.7099609375,,,,,,,25.520000457763672
2021-10-26,25.520000457763672,0.050000000745058,15235.7099609375,,,,,,,25.059999465942383
2021-10-27,25.059999465942383,0.050000000745058,15235.83984375,,,,,,,25.63999938964844
2021-10-28,25.63999938964844,0.0480000004172325,15448.1201171875,,,,,,,25.8799991607666
2021-10-29,25.8799991607666,0.0480000004172325,15498.3896484375,,,,,,,26.559999465942383
2021-11-01,26.559999465942383,0.0399999991059303,15595.919921875,,,,,,,25.920000076293945
2021-11-02,25.920000076293945,0.0450000017881393,15649.599609375,,,,,,,26.1200008392334
2021-11-03,26.1200008392334,0.0450000017881393,15811.580078125,,,,,,,26.46999931335449
2021-11-04,26.46999931335449,0.0350000001490116,15940.3095703125,,,,,,,26.0
2021-11-05,26.0,0.0399999991059303,15971.58984375,,,,,,,26.75
2021-11-08,26.75,0.0350000001490116,15982.3603515625,,,,,,,24.25
2021-11-09,24.25,0.0399999991059303,15886.5400390625,,,,,,,22.520000457763672
2021-11-10,22.520000457763672,0.0450000017881393,15622.7099609375,,,,,,,22.989999771118164
2021-11-11,22.989999771118164,0.0399999991059303,15704.2802734375,,,,,,,22.82999992370605
2021-11-12,22.82999992370605,0.0430000014603138,15860.9599609375,,,,,,,23.40999984741211
2021-11-15,23.40999984741211,0.0379999987781047,15853.849609375,,,,,,,23.1299991607666
2021-11-16,23.1299991607666,0.0399999991059303,15973.8603515625,,,,,,,22.489999771118164
2021-11-17,22.489999771118164,0.0450000017881393,15921.5703125,,,,,,,21.5
2021-11-18,21.5,0.0450000017881393,15993.7099609375,,,,,,,21.40999984741211
2021-11-19,21.40999984741211,0.0450000017881393,16057.4404296875,,,,,,,20.649999618530277
2021-11-22,20.649999618530277,0.0399999991059303,15854.759765625,,,,,,,20.59000015258789
2021-11-23,20.59000015258789,0.0450000017881393,15775.1396484375,,,,,,,21.11000061035156
2021-11-24,21.11000061035156,0.050000000745058,15845.23046875,,,,,,,21.030000686645508
2021-11-26,21.030000686645508,0.0430000014603138,15491.66015625,,,,,,,21.06999969482422
2021-11-29,21.06999969482422,0.0379999987781047,15782.830078125,,,,,,,20.649999618530277
2021-11-30,20.649999618530277,0.0480000004172325,15537.6904296875,,,,,,,19.3799991607666
2021-12-01,19.3799991607666,0.050000000745058,15254.0498046875,,,,,,,19.690000534057617
2021-12-02,19.690000534057617,0.0430000014603138,15381.3203125,,,,,,,18.979999542236328
2021-12-03,18.979999542236328,0.0430000014603138,15085.4697265625,,,,,,,18.799999237060547
2021-12-06,18.799999237060547,0.0430000014603138,15225.150390625,,,,,,,19.459999084472656
2021-12-07,19.459999084472656,0.0579999983310699,15686.919921875,,,,,,,19.81999969482422
2021-12-08,19.81999969482422,0.0599999986588954,15786.990234375,,,,,,,19.209999084472656
2021-12-09,19.209999084472656,0.0529999993741512,15517.3701171875,,,,,,,18.940000534057617
2021-12-10,18.940000534057617,0.050000000745058,15630.599609375,,,,,,,18.399999618530277
2021-12-13,18.399999618530277,0.0430000014603138,15413.2802734375,,,,,,,18.63999938964844
2021-12-14,18.63999938964844,0.0480000004172325,15237.6396484375,,,,,,,18.86000061035156
2021-12-15,18.86000061035156,0.0450000017881393,15565.580078125,,,,,,,18.34000015258789
2021-12-16,18.34000015258789,0.0350000001490116,15180.4296875,,,,,,,19.059999465942383
2021-12-17,19.059999465942383,0.0299999993294477,15169.6796875,,,,,,,17.959999084472656
2021-12-20,17.959999084472656,0.0379999987781047,14980.9404296875,,,,,,,18.899999618530277
2021-12-21,18.899999618530277,0.0649999976158142,15341.08984375,,,,,,,18.8799991607666
