Date,stock_close,nasdaq_close,sector_close,RSI,relative,target,election_marker,rate_close,gold_close,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures
2012-09-14,21.89679908752441,3183.949951171875,,68.21382828705362,,21.41905403137207,0,0.0949999988079071,1769.800048828125,,,,,,
2012-09-17,21.41905403137207,3178.669921875,,66.16650017398729,,21.76740837097168,0,0.0900000035762786,1767.699951171875,,,,,,
2012-09-18,21.76740837097168,3177.800048828125,,66.88923377964451,,23.18074989318848,0,0.1000000014901161,1768.4000244140625,,,,,,
2012-09-19,23.18074989318848,3182.6201171875,,74.16383820147637,,22.484031677246094,0,0.1049999967217445,1769.0,,,,,,
2012-09-20,22.484031677246094,3175.9599609375,,68.69660322334367,,22.752769470214844,0,0.1049999967217445,1767.699951171875,,,,,,
2012-09-21,22.752769470214844,3179.9599609375,,77.90705654856212,,20.692476272583008,0,0.1000000014901161,1775.5,,,,,,
2012-09-24,20.692476272583008,3160.780029296875,,64.79691339571508,,20.18486976623535,0,0.0949999988079071,1762.0999755859375,,,,,,
2012-09-25,20.18486976623535,3117.72998046875,,58.500019738297034,,20.52327537536621,0,0.1049999967217445,1763.800048828125,,,,,,
2012-09-26,20.52327537536621,3093.699951171875,,58.33335417705246,,20.22467994689941,0,0.1000000014901161,1750.5999755859375,,,,,,
2012-09-27,20.22467994689941,3136.60009765625,,56.54297735782178,,21.558395385742188,0,0.0850000008940696,1777.5999755859375,,,,,,
2012-09-28,21.558395385742188,3116.22998046875,,62.48903900108579,,21.8868465423584,0,0.0900000035762786,1771.0999755859375,,,,,,
2012-10-01,21.8868465423584,3113.530029296875,,61.51078095256475,,22.16553497314453,0,0.0799999982118606,1780.5,,,,,,
2012-10-02,22.16553497314453,3120.0400390625,,56.76768924214872,,21.727596282958984,0,0.0900000035762786,1772.699951171875,,,,,,
2012-10-03,21.727596282958984,3135.22998046875,,55.533581232480536,,21.847034454345703,0,0.0850000008940696,1777.300048828125,,,,,,
2012-10-04,21.847034454345703,3149.4599609375,,49.720675415004344,,20.81191635131836,0,0.0949999988079071,1794.0999755859375,,,,,,
2012-10-05,20.81191635131836,3136.18994140625,,46.79285865848064,,20.30430603027344,0,0.1000000014901161,1778.5999755859375,,,,,,
2012-10-08,20.30430603027344,3112.35009765625,,42.399198746436134,,20.13510131835937,0,0.0949999988079071,1773.5,,,,,,
2012-10-09,20.13510131835937,3065.02001953125,,31.82900386839931,,19.54786872863769,0,0.0949999988079071,1763.0,,,,,,
2012-10-10,19.54786872863769,3051.780029296875,,32.250331784046935,,19.6573543548584,0,0.0949999988079071,1763.199951171875,,,,,,
2012-10-11,19.6573543548584,3049.409912109375,,30.920256737091407,,19.42843437194824,0,0.0949999988079071,1768.800048828125,,,,,,
2012-10-12,19.42843437194824,3044.110107421875,,39.93663036057465,,19.42843437194824,0,0.1000000014901161,1758.0,,,,,,
2012-10-15,19.42843437194824,3064.179931640625,,43.44828474875536,,19.388620376586918,0,0.0949999988079071,1736.0,,,,,,
2012-10-16,19.388620376586918,3101.169921875,,39.63636350966395,,19.786745071411133,0,0.1000000014901161,1744.699951171875,,,,,,
2012-10-17,19.786745071411133,3104.1201171875,,46.0714464148467,,18.89096450805664,0,0.1049999967217445,1751.5,,,,,,
2012-10-18,18.89096450805664,3072.8701171875,,24.03104460229025,,18.910873413085938,0,0.0949999988079071,1743.300048828125,,,,,,
2012-10-19,18.910873413085938,3005.6201171875,,19.17536885435365,,19.229372024536133,0,0.0900000035762786,1722.800048828125,,,,,,
2012-10-22,19.229372024536133,3016.9599609375,,19.836472944635233,,19.408527374267575,0,0.0900000035762786,1725.0999755859375,,,,,,
2012-10-23,19.408527374267575,2990.4599609375,,24.838084295501062,,23.121028900146484,0,0.1000000014901161,1708.300048828125,,,,,,
2012-10-24,23.121028900146484,2981.699951171875,,57.76697538903484,,22.454174041748047,0,0.1049999967217445,1700.5,,,,,,
2012-10-25,22.454174041748047,2986.1201171875,,60.48281920991449,,21.837081909179688,0,0.1099999994039535,1712.0,,,,,,
2012-10-26,21.837081909179688,2987.949951171875,,59.649113538363686,,21.010974884033203,0,0.1049999967217445,1710.9000244140625,,,,,,
2012-10-31,21.010974884033203,2977.22998046875,,55.09259854828617,,21.110504150390625,0,0.1049999967217445,1717.5,,,,,,
2012-11-01,21.110504150390625,3020.06005859375,,59.631898666911226,,21.080646514892575,0,0.0900000035762786,1714.0999755859375,,,,,,
2012-11-02,21.080646514892575,2982.1298828125,,58.85997601134318,,21.150318145751957,0,0.0900000035762786,1674.0999755859375,,,,,,
2012-11-05,21.150318145751957,2999.659912109375,,60.935516811563005,,21.07069396972656,0,0.0900000035762786,1682.199951171875,,,,,,
2012-11-06,21.07069396972656,3011.929931640625,,60.325403276386034,,20.37397575378418,0,0.1000000014901161,1714.0999755859375,,,,,,
2012-11-07,20.37397575378418,2937.2900390625,,55.722539101044816,,19.89623069763184,0,0.0900000035762786,1713.199951171875,,,,,,
2012-11-08,19.89623069763184,2895.580078125,,50.63002105997023,,19.11988639831543,0,0.0850000008940696,1725.4000244140625,,,,,,
2012-11-09,19.11988639831543,2904.8701171875,,51.335661280367894,,19.975852966308597,0,0.0900000035762786,1730.300048828125,,,,,,
2012-11-12,19.975852966308597,2904.25,,55.66137216356491,,19.7668399810791,0,0.0869999974966049,1730.300048828125,,,,,,
2012-11-13,19.7668399810791,2883.889892578125,,52.890799848005976,,22.255111694335938,0,0.0850000008940696,1724.199951171875,,,,,,
2012-11-14,22.255111694335938,2846.81005859375,,62.26415962611992,,22.066001892089844,0,0.0949999988079071,1729.5,,,,,,
2012-11-15,22.066001892089844,2836.93994140625,,43.47290669458419,,23.449481964111328,0,0.0750000029802322,1713.300048828125,,,,,,
2012-11-16,23.449481964111328,2853.1298828125,,55.656103104208036,,22.812488555908203,0,0.0750000029802322,1714.300048828125,,,,,,
2012-11-19,22.812488555908203,2916.070068359375,,55.53049942920767,,22.991641998291016,0,0.0750000029802322,1734.0,,,,,,
2012-11-20,22.991641998291016,2916.679931640625,,62.11939289595647,,24.20591735839844,0,0.0850000008940696,1723.199951171875,,,,,,
2012-11-21,24.20591735839844,2926.550048828125,,66.6666940527324,,23.88741874694824,0,0.0900000035762786,1727.9000244140625,,,,,,
2012-11-23,23.88741874694824,2966.85009765625,,64.65698018739886,,25.81831741333008,0,0.0900000035762786,1751.300048828125,,,,,,
2012-11-26,25.81831741333008,2976.780029296875,,70.40906593708998,,26.02733421325684,0,0.0900000035762786,1749.5,,,,,,
2012-11-27,26.02733421325684,2967.7900390625,,71.42858792030205,,26.23634910583496,0,0.0949999988079071,1742.199951171875,,,,,,
2012-11-28,26.23634910583496,2991.780029296875,,76.46005095086934,,27.191844940185547,0,0.0920000001788139,1716.5,,,,,,
2012-11-29,27.191844940185547,3012.030029296875,,81.56762473163406,,27.868654251098636,0,0.0799999982118606,1727.199951171875,,,,,,
2012-11-30,27.868654251098636,3010.239990234375,,88.1842256772204,,26.91315650939941,0,0.0750000029802322,1710.9000244140625,,,,,,
2012-12-03,26.91315650939941,3002.199951171875,,80.01724870737846,,27.331188201904297,0,0.0769999995827674,1719.5999755859375,,,,,,
2012-12-04,27.331188201904297,2996.68994140625,,82.14891315855297,,27.580013275146484,0,0.0900000035762786,1694.4000244140625,,,,,,
2012-12-05,27.580013275146484,2973.699951171875,,77.95194373290906,,26.843486785888672,0,0.0900000035762786,1692.4000244140625,,,,,,
2012-12-06,26.843486785888672,2989.27001953125,,73.71544623075606,,27.361045837402344,0,0.0900000035762786,1700.300048828125,,,,,,
2012-12-07,27.361045837402344,2978.0400390625,,71.24326794709982,,27.709407806396484,0,0.0799999982118606,1704.0,,,,,,
2012-12-10,27.709407806396484,2986.9599609375,,77.45536277622756,,27.8487491607666,0,0.0750000029802322,1713.0,,,,,,
2012-12-11,27.8487491607666,3022.300048828125,,77.35426639989731,,27.450624465942383,0,0.0750000029802322,1708.199951171875,,,,,,
2012-12-12,27.450624465942383,3013.81005859375,,70.12345714061965,,28.10752868652344,0,0.0599999986588954,1716.5999755859375,,,,,,
2012-12-13,28.10752868652344,2992.159912109375,,75.11848260525724,,26.684236526489254,0,0.0520000010728836,1695.5999755859375,,,,,,
2012-12-14,26.684236526489254,2971.330078125,,55.4854992664509,,26.6245174407959,0,0.025000000372529,1695.800048828125,,,,,,
2012-12-17,26.6245174407959,3010.60009765625,,53.856027327279506,,27.580013275146484,0,0.0219999998807907,1697.0,,,,,,
2012-12-18,27.580013275146484,3054.530029296875,,57.91323098034078,,27.281423568725582,0,0.0549999997019767,1669.5,,,,,,
2012-12-19,27.281423568725582,3044.360107421875,,50.571797090135355,,27.231658935546875,0,0.0450000017881393,1666.5,,,,,,
2012-12-20,27.231658935546875,3050.389892578125,,45.58012534022297,,26.136817932128903,0,0.050000000745058,1644.9000244140625,,,,,,
2012-12-21,26.136817932128903,3021.010009765625,,44.715461298909176,,26.803672790527344,0,0.050000000745058,1659.0999755859375,,,,,,
2012-12-24,26.803672790527344,3012.60009765625,,46.52685337461712,,26.385644912719727,0,0.050000000745058,1658.5999755859375,,,,,,
2012-12-26,26.385644912719727,2990.159912109375,,42.30770081215964,,25.92780113220215,0,0.0549999997019767,1659.800048828125,,,,,,
2012-12-27,25.92780113220215,2985.909912109375,,43.88296672730828,,25.7884578704834,0,0.0700000002980232,1662.5999755859375,,,,,,
2012-12-28,25.7884578704834,2960.31005859375,,38.93557317716339,,26.4951286315918,0,0.0099999997764825,1654.9000244140625,,,,,,
2012-12-31,26.4951286315918,3019.510009765625,,41.866647315898604,,27.868654251098636,0,0.0350000001490116,1674.800048828125,,,,,,
2013-01-02,27.868654251098636,3112.260009765625,,50.114410254386335,,27.63973426818848,0,0.0549999997019767,1687.9000244140625,,,,,,
2013-01-03,27.63973426818848,3100.570068359375,,51.10852518342747,,28.62508773803711,0,0.0649999976158142,1673.699951171875,,,,,,
2013-01-04,28.62508773803711,3101.659912109375,,52.92134178245448,,29.28199577331543,0,0.0649999976158142,1648.0999755859375,,,,,,
2013-01-07,29.28199577331543,3098.81005859375,,66.05168600134263,,28.923683166503903,0,0.0579999983310699,1645.5,,,,,,
2013-01-08,28.923683166503903,3091.81005859375,,63.701084766059985,,30.44650650024414,0,0.0599999986588954,1661.5,,,,,,
2013-01-09,30.44650650024414,3105.81005859375,,66.00002214435733,,31.153173446655277,0,0.0549999997019767,1654.800048828125,,,,,,
2013-01-10,31.153173446655277,3121.760009765625,,70.66949250224931,,31.571203231811523,0,0.0549999997019767,1677.300048828125,,,,,,
2013-01-11,31.571203231811523,3125.6298828125,,72.2903750242726,,30.80481719970703,0,0.0630000010132789,1660.0,,,,,,
2013-01-14,30.80481719970703,3117.5,,74.81482487906786,,29.95880508422852,0,0.0599999986588954,1668.9000244140625,,,,,,
2013-01-15,29.95880508422852,3110.780029296875,,66.45900030406702,,29.709980010986328,0,0.0799999982118606,1683.4000244140625,,,,,,
2013-01-16,29.709980010986328,3117.5400390625,,67.65329746984551,,29.998615264892575,0,0.0719999969005584,1682.699951171875,,,,,,
2013-01-17,29.998615264892575,3136.0,,72.01293869795737,,29.5208683013916,0,0.0700000002980232,1690.4000244140625,,,,,,
2013-01-18,29.5208683013916,3134.7099609375,,69.47043343912009,,30.585847854614254,0,0.0700000002980232,1686.5999755859375,,,,,,
2013-01-22,30.585847854614254,3143.179931640625,,70.57059182695156,,30.675426483154297,0,0.0599999986588954,1692.800048828125,,,,,,
2013-01-23,30.675426483154297,3153.669921875,,66.20692116109086,,30.93420791625977,0,0.0700000002980232,1686.300048828125,,,,,,
2013-01-24,30.93420791625977,3130.3798828125,,68.95764054422301,,31.39204978942871,0,0.0750000029802322,1669.5,,,,,,
2013-01-25,31.39204978942871,3149.7099609375,,66.95125089068895,,32.317684173583984,0,0.0700000002980232,1656.4000244140625,,,,,,
2013-01-28,32.317684173583984,3154.300048828125,,68.00472682409323,,30.645566940307617,0,0.0599999986588954,1652.4000244140625,,,,,,
2013-01-29,30.645566940307617,3153.659912109375,,58.835557352927665,,31.093454360961918,0,0.0630000010132789,1660.699951171875,,,,,,
2013-01-30,31.093454360961918,3142.31005859375,,53.73133408886946,,30.83467674255371,0,0.0599999986588954,1679.9000244140625,,,,,,
2013-01-31,30.83467674255371,3142.1298828125,,48.06296275845683,,29.590538024902344,0,0.0649999976158142,1660.5999755859375,,,,,,
2013-02-01,29.590538024902344,3179.10009765625,,39.05388377524791,,27.978139877319336,0,0.0599999986588954,1669.4000244140625,,,,,,
2013-02-04,27.978139877319336,3131.169921875,,35.714262303963,,28.505651473999023,0,0.0549999997019767,1675.300048828125,,,,,,
2013-02-05,28.505651473999023,3171.580078125,,42.411614705314605,,28.913726806640625,0,0.0700000002980232,1672.4000244140625,,,,,,
2013-02-06,28.913726806640625,3168.47998046875,,45.90998210238751,,28.515605926513672,0,0.0649999976158142,1677.699951171875,,,,,,
2013-02-07,28.515605926513672,3165.1298828125,,42.467131548985115,,28.416074752807617,0,0.0649999976158142,1670.4000244140625,,,,,,
2013-02-08,28.416074752807617,3193.8701171875,,44.16402590425711,,28.12743377685547,0,0.0649999976158142,1666.0,,,,,,
2013-02-11,28.12743377685547,3192.0,,35.85335448552178,,27.24161148071289,0,0.0649999976158142,1648.199951171875,,,,,,
2013-02-12,27.24161148071289,3186.489990234375,,31.89924106448038,,27.779075622558597,0,0.0829999968409538,1648.699951171875,,,,,,
2013-02-13,27.779075622558597,3196.8798828125,,33.8429709122335,,28.366310119628903,0,0.0850000008940696,1644.199951171875,,,,,,
2013-02-14,28.366310119628903,3198.659912109375,,34.70822158691196,,28.18715476989746,0,0.0949999988079071,1634.699951171875,,,,,,
2013-02-15,28.18715476989746,3192.030029296875,,27.42109063793309,,28.79429244995117,0,0.0949999988079071,1608.800048828125,,,,,,
2013-02-19,28.79429244995117,3213.590087890625,,38.546780794389534,,28.32649803161621,0,0.1000000014901161,1603.5999755859375,,,,,,
2013-02-20,28.32649803161621,3164.409912109375,,32.92382332182426,,27.15203285217285,0,0.1150000020861625,1577.5999755859375,,,,,,
2013-02-21,27.15203285217285,3131.489990234375,,29.580549951541528,,27.002735137939453,0,0.1199999973177909,1578.199951171875,,,,,,
2013-02-22,27.002735137939453,3161.820068359375,,33.66832380379172,,27.142078399658203,0,0.1199999973177909,1572.4000244140625,,,,,,
2013-02-25,27.142078399658203,3116.25,,43.51849579100058,,27.26151657104492,0,0.1150000020861625,1586.199951171875,,,,,,
2013-02-26,27.26151657104492,3129.64990234375,,39.70346301827588,,26.74395751953125,0,0.1099999994039535,1615.199951171875,,,,,,
2013-02-27,26.74395751953125,3162.260009765625,,32.362480921877165,,27.12217330932617,0,0.1000000014901161,1595.199951171875,,,,,,
2013-02-28,27.12217330932617,3160.18994140625,,38.63635656604426,,27.649688720703125,0,0.1000000014901161,1577.699951171875,,,,,,
2013-03-01,27.649688720703125,3169.739990234375,,44.1578272264935,,27.5899658203125,0,0.1000000014901161,1571.9000244140625,,,,,,
2013-03-04,27.5899658203125,3182.030029296875,,45.75470873771779,,27.390905380249023,0,0.0850000008940696,1572.0999755859375,,,,,,
2013-03-05,27.390905380249023,3224.1298828125,,51.32272914850737,,27.32123565673828,0,0.0850000008940696,1574.5999755859375,,,,,,
2013-03-06,27.32123565673828,3222.3701171875,,45.57694646417365,,28.445932388305664,0,0.0920000001788139,1574.5999755859375,,,,,,
2013-03-07,28.445932388305664,3232.090087890625,,50.69684288191985,,27.828840255737305,0,0.0900000035762786,1574.800048828125,,,,,,
2013-03-08,27.828840255737305,3244.3701171875,,47.08735154578436,,28.007997512817383,0,0.0869999974966049,1576.5999755859375,,,,,,
2013-03-11,28.007997512817383,3252.8701171875,,43.13042927630759,,27.699451446533203,0,0.0869999974966049,1577.800048828125,,,,,,
2013-03-12,27.699451446533203,3242.320068359375,,44.36492273115432,,26.95296859741211,0,0.0920000001788139,1591.5,,,,,,
2013-03-13,26.95296859741211,3245.1201171875,,48.06199276025695,,26.91315650939941,0,0.0850000008940696,1588.300048828125,,,,,,
2013-03-14,26.91315650939941,3258.929931640625,,49.10890300106059,,26.52498817443848,0,0.0900000035762786,1590.5999755859375,,,,,,
2013-03-15,26.52498817443848,3249.070068359375,,44.15095540318859,,26.365737915039062,0,0.0829999968409538,1592.5,,,,,,
2013-03-18,26.365737915039062,3237.590087890625,,41.573026853142466,,26.425457000732425,0,0.0719999969005584,1604.5999755859375,,,,,,
2013-03-19,26.425457000732425,3229.10009765625,,46.721295381469055,,25.73869514465332,0,0.0700000002980232,1611.300048828125,,,,,,
2013-03-20,25.73869514465332,3254.18994140625,,36.60887991726153,,25.6192569732666,0,0.0630000010132789,1607.5,,,,,,
2013-03-21,25.6192569732666,3222.60009765625,,28.6610772143825,,25.609302520751957,0,0.0599999986588954,1613.800048828125,,,,,,
2013-03-22,25.609302520751957,3245.0,,28.964066819865806,,25.012117385864254,0,0.0649999976158142,1606.199951171875,,,,,,
2013-03-25,25.012117385864254,3235.300048828125,,26.705653385531463,,25.09174346923828,0,0.0579999983310699,1604.5999755859375,,,,,,
2013-03-26,25.09174346923828,3252.47998046875,,28.210126015957115,,25.96761512756348,0,0.0719999969005584,1595.800048828125,,,,,,
2013-03-27,25.96761512756348,3256.52001953125,,24.53992250006283,,25.46000862121582,0,0.0799999982118606,1606.199951171875,,,,,,
2013-03-28,25.46000862121582,3267.52001953125,,25.104656859404315,,25.41024208068848,0,0.0649999976158142,1594.800048828125,,,,,,
2013-04-01,25.41024208068848,3239.169921875,,21.935508863781124,,25.300756454467773,0,0.0649999976158142,1600.0,,,,,,
2013-04-02,25.300756454467773,3254.860107421875,,22.92136689491899,,26.126863479614254,0,0.0680000036954879,1575.0999755859375,,,,,,
2013-04-03,26.126863479614254,3218.60009765625,,40.838873295443726,,26.943017959594727,0,0.0549999997019767,1552.800048828125,,,,,,
2013-04-04,26.943017959594727,3224.97998046875,,50.28250626508531,,27.26151657104492,0,0.0649999976158142,1551.800048828125,,,,,,
2013-04-05,27.26151657104492,3203.860107421875,,57.06105760527495,,26.724050521850582,0,0.0599999986588954,1575.4000244140625,,,,,,
2013-04-08,26.724050521850582,3222.25,,53.20285650083077,,26.46526908874512,0,0.0549999997019767,1572.0,,,,,,
2013-04-09,26.46526908874512,3237.860107421875,,50.343639952651344,,27.440671920776367,0,0.0630000010132789,1586.199951171875,,,,,,
2013-04-10,27.440671920776367,3297.25,,63.99342486582511,,27.888561248779297,0,0.0649999976158142,1558.300048828125,,,,,,
2013-04-11,27.888561248779297,3300.159912109375,,67.70184542604116,,27.271469116210938,0,0.0630000010132789,1564.300048828125,,,,,,
2013-04-12,27.271469116210938,3294.949951171875,,61.843967235805074,,26.39559555053711,0,0.0549999997019767,1501.0,,,,,,
