Date,stock_close,rate_close,nasdaq_close,Revenue,NetIncome,TotalAssets,TotalLiabilities,OperatingCashFlow,CapitalExpenditures,target
1986-03-13,0.0597070045769214,6.590000152587891,370.3999938964844,,,,,,,0.061839286237955
1986-03-14,0.061839286237955,6.539999961853027,371.7999877929688,,,,,,,0.0629060193896293
1986-03-17,0.0629060193896293,6.559999942779541,370.0,,,,,,,0.0613062381744384
1986-03-18,0.0613062381744384,6.539999961853027,371.5,,,,,,,0.0602400712668895
1986-03-19,0.0602400712668895,6.489999771118164,371.7000122070313,,,,,,,0.0586409121751785
1986-03-20,0.0586409121751785,6.440000057220459,372.7000122070313,,,,,,,0.0570416823029518
1986-03-21,0.0570416823029518,6.409999847412109,372.6000061035156,,,,,,,0.0554424859583377
1986-03-24,0.0554424859583377,6.409999847412109,370.7000122070313,,,,,,,0.0565086267888546
1986-03-25,0.0565086267888546,6.380000114440918,369.2999877929688,,,,,,,0.0581078268587589
1986-03-26,0.0581078268587589,6.409999847412109,370.6000061035156,,,,,,,0.0591739416122436
1986-03-27,0.0591739416122436,6.340000152587891,373.2999877929688,,,,,,,0.0586409121751785
1986-03-31,0.0586409121751785,6.340000152587891,374.7000122070313,,,,,,,0.0581078268587589
1986-04-01,0.0581078268587589,6.329999923706055,374.2000122070313,,,,,,,0.0586409121751785
1986-04-02,0.0586409121751785,6.340000152587891,374.1000061035156,,,,,,,0.0591739416122436
1986-04-03,0.0591739416122436,6.329999923706055,374.5,,,,,,,0.0591739416122436
1986-04-04,0.0591739416122436,6.230000019073486,372.2000122070313,,,,,,,0.0581078268587589
1986-04-07,0.0581078268587589,6.239999771118164,369.1000061035156,,,,,,,0.0586409121751785
1986-04-08,0.0586409121751785,6.130000114440918,373.1000061035156,,,,,,,0.0597070045769214
1986-04-09,0.0597070045769214,6.010000228881836,374.2000122070313,,,,,,,0.0602400712668895
1986-04-10,0.0602400712668895,6.019999980926514,377.2000122070313,,,,,,,0.0613062381744384
1986-04-11,0.0613062381744384,5.960000038146973,378.8999938964844,,,,,,,0.061839286237955
1986-04-14,0.061839286237955,5.909999847412109,380.7999877929688,,,,,,,0.061839286237955
1986-04-15,0.061839286237955,5.809999942779541,381.7000122070313,,,,,,,0.0639721453189849
1986-04-16,0.0639721453189849,5.769999980926514,387.6000061035156,,,,,,,0.0645052343606948
1986-04-17,0.0645052343606948,5.840000152587891,390.0,,,,,,,0.0623729825019836
1986-04-18,0.0623729825019836,5.869999885559082,390.1000061035156,,,,,,,0.0623729825019836
1986-04-21,0.0623729825019836,5.869999885559082,391.0,,,,,,,0.0613062381744384
