Date,Close,High,Low,Open,Volume
2004-08-19,2.490427255630493,2.5827572954589217,2.381715923332,2.481989031399962,893181924
2004-08-20,2.6882412433624268,2.707353223310299,2.4943983225202526,2.507056722383777,456686856
2004-08-23,2.715296030044556,2.816561117492243,2.706609044455478,2.7488032447043778,365122512
2004-08-24,2.6028614044189453,2.769899962488487,2.5705960987214294,2.760964689189364,304946748
2004-08-25,2.630908489227295,2.680548236350195,2.5782904755091205,2.605095820723387,183772044
2004-08-26,2.6783134937286377,2.679306406845387,2.597649175372516,2.6048466722640646,141897960
2004-08-27,2.6346306800842285,2.6959361522189136,2.623214188488324,2.6830296996962115,124235640
2004-08-30,2.531877040863037,2.6182500824520303,2.531877040863037,2.613038175036775,103935960
2004-08-31,2.540812015533448,2.574070231421103,2.535600108244472,2.539074476639595,98357544
2004-09-01,2.488194465637207,2.555704532500654,2.4737985228612622,2.549002899547089,182765052
2004-09-02,2.5194671154022217,2.540812505804215,2.455680177504286,2.4618849991390475,302373324
2004-09-03,2.4822373390197754,2.525175454954516,2.4651109461503293,2.505567606733172,103048848
2004-09-07,2.5212044715881348,2.5316292332775507,2.4723095820919467,2.507057290116593,116950932
2004-09-08,2.539074659347534,2.557192783621596,2.49439876666183,2.500355536588976,99712188
2004-09-09,2.5393221378326416,2.549250086397536,2.506809022581308,2.5447830415877366,81234684
2004-09-10,2.61427903175354,2.644807743702449,2.514254670540662,2.521701165006276,173977848
2004-09-13,2.668138027191162,2.6907243793515754,2.642325357318963,2.6465443517937275,156882960
2004-09-14,2.767169237136841,2.7798276382549147,2.650515303228619,2.666897069511552,216579204
2004-09-15,2.779827833175659,2.835176301050256,2.7351519408843443,2.7440872139282906,214261524
2004-09-16,2.8287229537963867,2.8741434756361195,2.771140840247179,2.788266289030506,185326488
2004-09-17,2.916089057922364,2.916089057922364,2.818299271786724,2.83989176732823,189450360
2004-09-20,2.9625017642974854,3.0180980401874287,2.898218030865826,2.9026860215637416,212575212
2004-09-21,2.924776077270508,2.9888117711129074,2.916585665987041,2.9736709669300865,144575280
2004-09-22,2.938178062438965,2.9701964994573067,2.8992111244658285,2.913855116830282,151624224
2004-09-23,2.99873948097229,3.043663186871579,2.904422895722175,2.9495955984280493,170713116
2004-09-24,2.974167585372925,3.0801487149590505,2.97243004637683,3.0017177937147923,182469348
2004-09-27,2.935199737548828,3.000228104751318,2.9237830090153087,2.96746598842566,141322536
2004-09-28,3.148651361465454,3.162053679436586,2.9835986399367505,3.0106529820750247,338581080
2004-09-29,3.2533907890319824,3.351181504349281,3.1330146686838987,3.1446801570088776,610329060
2004-09-30,3.2166574001312256,3.2836715935274,3.201765593618507,3.2241038945481084,275160564
2004-10-01,3.290621042251587,3.331821620259216,3.199283903759067,3.246441251668382,302497200
2004-10-04,3.3521745204925537,3.3970982300151675,3.3266099004310274,3.3568905629532155,260455284
2004-10-05,3.434328317642212,3.438299497502076,3.282181809426602,3.3422463186193965,299464236
2004-10-06,3.4023096561431885,3.436313679503105,3.37550431210029,3.413975380461613,267628104
2004-10-07,3.446241855621338,3.4718064737474648,3.38915561311785,3.398338700517289,282301416
2004-10-08,3.418443441390991,3.466841513878358,3.400821183781092,3.4430144358121795,221390388
2004-10-11,3.357138395309448,3.44648994306086,3.322142638462379,3.40032432644606,209442348
2004-10-12,3.410252571105957,3.415465661474408,3.3109730650189566,3.3367857366015765,233310456
2004-10-13,3.4971225261688232,3.5628948119736124,3.4767707603082205,3.557187038676725,395324280
2004-10-14,3.5244245529174805,3.533855454342979,3.439043244284432,3.499852612724184,208842948
2004-10-15,3.576793670654297,3.611293560993552,3.523182743658049,3.5971466172905338,263895840
2004-10-18,3.702134847640991,3.703127524357876,3.5048165855078994,3.5542085184742542,280726992
2004-10-19,3.671854496002197,3.782551437683282,3.657210503253608,3.7353933780690287,362197440
2004-10-20,3.4869463443756104,3.697914743101674,3.464856094727737,3.674087663861709,454453092
2004-10-21,3.707595109939575,3.726210046316844,3.514992874049827,3.5839926607043107,582996420
2004-10-22,4.279693126678467,4.471799477138401,4.072446919600773,4.232783832389927,1474200324
2004-10-25,4.651247501373291,4.825731123974666,4.282671698858712,4.378227827891795,1309257432
2004-10-26,4.512256145477295,4.781303216594,4.4675804918954265,4.624937956129067,891391716
2004-10-27,4.6157546043396,4.703865419788941,4.511511255643835,4.535090519322311,533725740
2004-10-28,4.797684669494629,4.824739014714589,4.606572388951211,4.633377500875172,593278128
2004-10-29,4.731663703918457,4.962736989580938,4.730671027221918,4.936427510159714,845653500
