Price,Close,High,Low,Open,Volume
Ticker,MMC,MMC,MMC,MMC,MMC
Date,,,,,
1973-02-21,0.9135955572128296,0.9135955572128296,0.9135955572128296,0.9135955572128296,164400
1973-02-22,0.9200747013092041,0.920074701309204,0.920074701309204,0.920074701309204,188400
1973-02-23,0.9200747013092041,0.920074701309204,0.920074701309204,0.920074701309204,222000
1973-02-26,0.9006369709968567,0.9006369709968567,0.9006369709968567,0.9006369709968567,61200
1973-02-27,0.8682398796081543,0.8682398796081543,0.8682398796081543,0.8682398796081543,368400
1973-02-28,0.8617598414421082,0.8617598414421082,0.8617598414421082,0.8617598414421082,414000
1973-03-01,0.8164045810699463,0.8164045810699463,0.8164045810699463,0.8164045810699463,444000
1973-03-02,0.829362690448761,0.8293626904487611,0.8293626904487611,0.8293626904487611,109200
1973-03-05,0.8714795112609863,0.8714795112609863,0.8714795112609863,0.8714795112609863,135600
1973-03-06,0.9006369709968567,0.9006369709968567,0.9006369709968567,0.9006369709968567,202800
1973-03-07,0.8909181952476501,0.8909181952476501,0.8909181952476501,0.8909181952476501,184800
1973-03-08,0.9038763642311096,0.9038763642311095,0.9038763642311095,0.9038763642311095,64800
1973-03-09,0.8714795112609863,0.8714795112609863,0.8714795112609863,0.8714795112609863,290400
1973-03-12,0.8682398796081543,0.8682398796081543,0.8682398796081543,0.8682398796081543,312000
1973-03-13,0.8617598414421082,0.8617598414421082,0.8617598414421082,0.8617598414421082,50400
1973-03-14,0.8585206866264343,0.8585206866264343,0.8585206866264343,0.8585206866264343,73200
1973-03-15,0.829362690448761,0.8293626904487611,0.8293626904487611,0.8293626904487611,147600
1973-03-16,0.8261238932609558,0.8261238932609558,0.8261238932609558,0.8261238932609558,73200
1973-03-19,0.8326027989387512,0.8326027989387511,0.8326027989387511,0.8326027989387511,109200
1973-03-20,0.8164045810699463,0.8164045810699463,0.8164045810699463,0.8164045810699463,169200
1973-03-21,0.8164045810699463,0.8164045810699463,0.8164045810699463,0.8164045810699463,168000
1973-03-22,0.8066855669021606,0.8066855669021606,0.8066855669021606,0.8066855669021606,108000
1973-03-23,0.8034457564353943,0.8034457564353944,0.8034457564353944,0.8034457564353944,231600
1973-03-26,0.8358425498008728,0.8358425498008728,0.8358425498008728,0.8358425498008728,80400
1973-03-27,0.8455610871315002,0.8455610871315002,0.8455610871315002,0.8455610871315002,1088400
1973-03-28,0.8585206866264343,0.8585206866264343,0.8585206866264343,0.8585206866264343,162000
1973-03-29,0.8682398796081543,0.8682398796081543,0.8682398796081543,0.8682398796081543,124800
1973-03-30,0.8682398796081543,0.8682398796081543,0.8682398796081543,0.8682398796081543,150000
1973-04-02,0.8520411849021912,0.8520411849021912,0.8520411849021912,0.8520411849021912,97200
1973-04-03,0.8455610871315002,0.8455610871315002,0.8455610871315002,0.8455610871315002,60000
1973-04-04,0.8520411849021912,0.8520411849021912,0.8520411849021912,0.8520411849021912,54000
1973-04-05,0.8520411849021912,0.8520411849021912,0.8520411849021912,0.8520411849021912,106800
1973-04-06,0.855280339717865,0.855280339717865,0.855280339717865,0.855280339717865,97200
1973-04-09,0.8520411849021912,0.8520411849021912,0.8520411849021912,0.8520411849021912,116400
1973-04-10,0.8390823602676392,0.8390823602676392,0.8390823602676392,0.8390823602676392,322800
1973-04-11,0.8876782655715942,0.8876782655715943,0.8876782655715943,0.8876782655715943,346800
1973-04-12,0.9038763642311096,0.9038763642311095,0.9038763642311095,0.9038763642311095,164400
1973-04-13,0.9038763642311096,0.9038763642311095,0.9038763642311095,0.9038763642311095,183600
1973-04-16,0.9006369709968567,0.9006369709968567,0.9006369709968567,0.9006369709968567,69600
1973-04-17,0.9135955572128296,0.9135955572128296,0.9135955572128296,0.9135955572128296,213600
1973-04-18,0.9135955572128296,0.9135955572128296,0.9135955572128296,0.9135955572128296,52800
1973-04-19,0.9654306769371033,0.9654306769371034,0.9654306769371034,0.9654306769371034,348000
1973-04-23,0.9395124912261963,0.9395124912261962,0.9395124912261962,0.9395124912261962,175200
1973-04-24,0.8973971605300903,0.8973971605300903,0.8973971605300903,0.8973971605300903,327600
1973-04-25,0.8811983466148376,0.8811983466148375,0.8811983466148375,0.8811983466148375,164400
1973-04-26,0.9006369709968567,0.9006369709968567,0.9006369709968567,0.9006369709968567,489600
1973-04-27,0.8811983466148376,0.8811983466148375,0.8811983466148375,0.8811983466148375,118800
1973-04-30,0.9038763642311096,0.9038763642311095,0.9038763642311095,0.9038763642311095,44400
