Price,Close,High,Low,Open,Volume
Ticker,TJX,TJX,TJX,TJX,TJX
Date,,,,,
1987-06-26,0.3762754201889038,0.38023596979339935,0.364392804385341,0.0,46172800
1987-06-29,0.3762754201889038,0.3782556949911516,0.3742946618916179,0.0,6297600
1987-06-30,0.39211851358413696,0.4020203692719315,0.38221617440139316,0.0,15328000
1987-07-01,0.39607903361320496,0.39805930790754246,0.3881574529409409,0.0,5788800
1987-07-02,0.39805951714515686,0.4000402759755825,0.3960792418098994,0.0,2870400
1987-07-06,0.41588300466537476,0.423804581101909,0.40003985179230633,0.0,9600000
1987-07-07,0.4059809148311615,0.42380483511746353,0.40598091483116144,0.0,7187200
1987-07-08,0.4040006697177887,0.40994197691091305,0.40004012058569277,0.0,1392000
1987-07-09,0.42380470037460327,0.4356868266261011,0.4040005119623846,0.0,7923200
1987-07-10,0.42974555492401123,0.4436084395331288,0.4198437017009969,0.0,4115200
1987-07-13,0.4257851243019104,0.42974567328399377,0.42578512430191046,0.0,796800
1987-07-14,0.41786324977874756,0.42776509878435937,0.413902220079729,0.0,2032000
1987-07-15,0.4040006697177887,0.4178635586700854,0.4040006697177887,0.0,2009600
1987-07-16,0.4059809148311615,0.40796167274849193,0.4000400915640061,0.0,1497600
1987-07-17,0.4000397026538849,0.40598052014550334,0.3940984016677911,0.0,1084800
1987-07-20,0.38815751671791077,0.405980955285291,0.3802359347440759,0.0,1344000
1987-07-21,0.38815751671791077,0.392118549452325,0.38221620936378625,0.0,5465600
1987-07-22,0.3901377022266388,0.39211845988891975,0.3861771538918432,0.0,2220800
1987-07-23,0.3841969072818756,0.39211848801454396,0.38419690728187555,0.0,1318400
1987-07-24,0.38815751671791077,0.39013779133762116,0.38221620936378625,0.0,2217600
1987-07-27,0.4000397026538849,0.40003970265388483,0.3861768281844911,0.0,771200
1987-07-28,0.39211851358413696,0.40598091814906967,0.39211851358413696,0.0,1510400
1987-07-29,0.3841969072818756,0.39607903663341926,0.37825560085864485,0.0,2720000
1987-07-30,0.39607903361320496,0.39607903361320496,0.3841969043522659,0.0,4124800
1987-07-31,0.38815751671791077,0.4000401314261599,0.3881575167179108,0.0,1155200
1987-08-03,0.3901377022266388,0.39211845988891975,0.38419687972444544,0.0,2064000
1987-08-04,0.3901377022266388,0.39013770222663885,0.3861771538918432,0.0,793600
1987-08-05,0.4020201563835144,0.40202015638351435,0.3901375490545961,0.0,1100800
1987-08-06,0.4079616069793701,0.4079616069793701,0.3940987212676748,0.0,2630400
1987-08-07,0.4135282337665558,0.4135282337665558,0.4055757677325835,0.0,1011200
