Price,Close,High,Low,Open,Volume
Ticker,CAT,CAT,CAT,CAT,CAT
Date,,,,,
1962-01-02,0.46733585000038147,0.4718878216632738,0.4627838783374891,0.4673358500003814,163200
1962-01-03,0.47188833355903625,0.4718883335590362,0.46278438035745095,0.4673363569582436,156000
1962-01-04,0.48402631282806396,0.49768223022287156,0.4825090812832022,0.4825090812832022,355200
1962-01-05,0.4885787069797516,0.49464819405840543,0.48250949773168816,0.4840267305860564,163200
1962-01-08,0.49161311984062195,0.4961650931724796,0.48554391467494634,0.4885783783425824,204000
1962-01-09,0.4961654841899872,0.5007174611091614,0.4870615303516388,0.491613507270813,290400
1962-01-10,0.49009621143341064,0.4992001641050493,0.48857870076774623,0.49616542060430746,182400
1962-01-11,0.4976823925971985,0.49768239259719854,0.4855439806173135,0.49009595456738075,384000
1962-01-12,0.5007175207138062,0.5067867313849671,0.491613565791737,0.49768277646289794,352800
1962-01-15,0.49919983744621277,0.5037518108033806,0.49161312257413126,0.500717069288467,280800
1962-01-16,0.49462026357650757,0.4976735682566868,0.49156695889632823,0.4976735682566868,163200
1962-01-17,0.4930935204029083,0.5007263592390163,0.49156672901190185,0.4946200322641837,160800
1962-01-18,0.5037798285484314,0.5037798285484314,0.49309368293764816,0.49309368293764816,261600
1962-01-19,0.5129396319389343,0.5129396319389343,0.4946203593696866,0.5037799956543104,357600
1962-01-22,0.5114133358001709,0.5190461829188071,0.5114133358001709,0.5129398493178913,261600
1962-01-23,0.5007264018058777,0.5159926398353422,0.5007264018058777,0.5114128243324538,223200
1962-01-24,0.49767327308654785,0.5007262964261164,0.48851364400845004,0.5007262964261164,120000
1962-01-25,0.5007264018058777,0.5053062173087661,0.4961465863029893,0.4976733778237887,151200
1962-01-26,0.5007264018058777,0.5053062173087661,0.49462007431194477,0.5007264018058777,108000
1962-01-29,0.50530606508255,0.50530606508255,0.49919973942818113,0.5007262509593557,122400
1962-01-30,0.49767327308654785,0.5037795992953811,0.49614648188706756,0.5037795992953811,120000
1962-01-31,0.5007264018058777,0.5053062173087661,0.4976733778237887,0.4976733778237887,189600
